Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121888.9.peg.1964	CDS	NZ_AUDL01000014	80658	82976	3	+	2319	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1965	CDS	NZ_AUDL01000014	83082	83549	3	+	468	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1966	CDS	NZ_AUDL01000014	83605	83937	1	+	333	small multidrug resistance family (SMR) protein	- none -	 	 
fig|1121888.9.peg.1967	CDS	NZ_AUDL01000014	83946	84407	3	+	462	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1121888.9.peg.1968	CDS	NZ_AUDL01000014	84677	85519	2	+	843	ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial; <br>DNA repair, bacterial	 	 
fig|1121888.9.peg.1969	CDS	NZ_AUDL01000014	85634	86347	2	+	714	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1970	CDS	NZ_AUDL01000014	86483	86728	2	+	246	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1971	CDS	NZ_AUDL01000014	86715	87323	3	+	609	DNA repair system specific for alkylated DNA	- none -	 	 
fig|1121888.9.peg.1972	CDS	NZ_AUDL01000014	87649	87329	-1	-	321	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1973	CDS	NZ_AUDL01000014	88445	87681	-2	-	765	Hypothetical Nudix-like regulator	- none -	 	 
fig|1121888.9.peg.1974	CDS	NZ_AUDL01000014	88713	88970	3	+	258	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1975	CDS	NZ_AUDL01000014	91217	89019	-2	-	2199	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|1121888.9.peg.1976	CDS	NZ_AUDL01000014	92686	91262	-1	-	1425	Glycosyl hydrolase, family 30	- none -	 	 
fig|1121888.9.peg.1977	CDS	NZ_AUDL01000014	93528	92689	-3	-	840	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1978	CDS	NZ_AUDL01000014	94675	93602	-1	-	1074	Beta-glucanase precursor (EC 3.2.1.73)	- none -	 	 
fig|1121888.9.peg.1979	CDS	NZ_AUDL01000014	96456	94714	-3	-	1743	FIG00487463: hypothetical protein	- none -	 	 
fig|1121888.9.peg.1980	CDS	NZ_AUDL01000014	97975	96497	-1	-	1479	Glycosyl hydrolase, family 30	- none -	 	 
fig|1121888.9.peg.1981	CDS	NZ_AUDL01000014	99472	98006	-1	-	1467	Glycosyl hydrolase	- none -	 	 
fig|1121888.9.peg.1982	CDS	NZ_AUDL01000014	101016	99565	-3	-	1452	lysosomal glucosyl ceramidase-like protein	- none -	 	 
fig|1121888.9.peg.1983	CDS	NZ_AUDL01000014	102036	101158	-3	-	879	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1984	CDS	NZ_AUDL01000014	103571	102063	-2	-	1509	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1121888.9.peg.1985	CDS	NZ_AUDL01000014	106695	103585	-3	-	3111	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1121888.9.peg.1986	CDS	NZ_AUDL01000014	107041	109911	1	+	2871	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1987	CDS	NZ_AUDL01000014	111242	109956	-2	-	1287	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	- none -	 	 
fig|1121888.9.peg.1988	CDS	NZ_AUDL01000014	113045	111360	-2	-	1686	GldJ	- none -	 	 
fig|1121888.9.peg.1989	CDS	NZ_AUDL01000014	113259	117095	3	+	3837	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1990	CDS	NZ_AUDL01000014	117138	118337	3	+	1200	hypothetical protein	- none -	 	 
fig|1121888.9.peg.1991	CDS	NZ_AUDL01000014	118412	118894	2	+	483	Cytidine deaminase (EC 3.5.4.5)	pyrimidine conversions	 	 
fig|1121888.9.peg.1992	CDS	NZ_AUDL01000014	119053	120051	1	+	999	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1121888.9.peg.1993	CDS	NZ_AUDL01000014	120056	121708	2	+	1653	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	5-FCL-like protein; <br>Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1121888.9.peg.1994	CDS	NZ_AUDL01000014	121801	123648	1	+	1848	Aminopeptidase	- none -	 	 
fig|1121888.9.peg.1995	CDS	NZ_AUDL01000014	124007	123870	-2	-	138	Mobile element protein	- none -	 	 
fig|1121888.9.peg.1996	CDS	NZ_AUDL01000015	341	2131	2	+	1791	Efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1121888.9.peg.1997	CDS	NZ_AUDL01000015	3588	2419	-3	-	1170	Carbapenem antibiotics biosynthesis protein carD	- none -	 	 
fig|1121888.9.peg.1998	CDS	NZ_AUDL01000015	3817	4920	1	+	1104	3-dehydroquinate synthase (EC 4.2.3.4)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	 	 
fig|1121888.9.peg.1999	CDS	NZ_AUDL01000015	5218	6621	1	+	1404	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	- none -	 	 
fig|1121888.9.peg.2000	CDS	NZ_AUDL01000015	6724	7692	1	+	969	Deoxyhypusine synthase (EC 2.5.1.46)	Alkaloid biosynthesis from L-lysine; <br>Modification of eukaryotic initiation factor 5A	 	 
fig|1121888.9.peg.2001	CDS	NZ_AUDL01000015	7702	8112	1	+	411	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2002	CDS	NZ_AUDL01000015	8264	10384	2	+	2121	ATP-dependent DNA helicase RecQ	DNA repair, bacterial RecFOR pathway	 	 
fig|1121888.9.peg.2003	CDS	NZ_AUDL01000015	10957	10442	-1	-	516	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2004	CDS	NZ_AUDL01000015	13573	10988	-1	-	2586	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Pyruvate metabolism I: anaplerotic reactions, PEP	 	 
fig|1121888.9.peg.2005	CDS	NZ_AUDL01000015	14142	13663	-3	-	480	Transcriptional regulator, AsnC family	- none -	 	 
fig|1121888.9.peg.2006	CDS	NZ_AUDL01000015	15374	14220	-2	-	1155	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2007	CDS	NZ_AUDL01000015	15687	16160	3	+	474	Transcriptional regulator	- none -	 	 
fig|1121888.9.peg.2008	CDS	NZ_AUDL01000015	16796	16245	-2	-	552	Acyltransferase	- none -	 	 
fig|1121888.9.peg.2009	CDS	NZ_AUDL01000015	16864	17529	1	+	666	Spermidine synthase-like protein	- none -	 	 
fig|1121888.9.peg.2010	CDS	NZ_AUDL01000015	17541	18218	3	+	678	M23/M37 peptidase/aminotransferase, class III	- none -	 	 
fig|1121888.9.peg.2011	CDS	NZ_AUDL01000015	18225	18698	3	+	474	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2012	CDS	NZ_AUDL01000015	18711	19235	3	+	525	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2013	CDS	NZ_AUDL01000015	19288	19758	1	+	471	Ketosteroid isomerase-related protein	- none -	 	 
fig|1121888.9.peg.2014	CDS	NZ_AUDL01000015	19877	19764	-2	-	114	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2015	CDS	NZ_AUDL01000015	19897	21639	1	+	1743	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1121888.9.peg.2016	CDS	NZ_AUDL01000015	23346	21859	-3	-	1488	Cysteine desulfurase (EC 2.8.1.7)	Alanine biosynthesis; <br>Iron-sulfur cluster assembly; <br>mnm5U34 biosynthesis bacteria	 	 
fig|1121888.9.peg.2017	CDS	NZ_AUDL01000015	23531	24061	2	+	531	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	- none -	 	 
fig|1121888.9.peg.2018	CDS	NZ_AUDL01000015	24144	25712	3	+	1569	UPF0061 protein YdiU	- none -	 	 
fig|1121888.9.peg.2019	CDS	NZ_AUDL01000015	26856	25891	-3	-	966	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase; <br>pyrimidine conversions	 	 
fig|1121888.9.peg.2020	CDS	NZ_AUDL01000015	27337	26864	-1	-	474	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2021	CDS	NZ_AUDL01000015	27601	28134	1	+	534	ribosomal protein paralog	- none -	 	 
fig|1121888.9.peg.2022	CDS	NZ_AUDL01000015	29261	28218	-2	-	1044	O-succinylbenzoate synthase (EC 4.2.1.113)	Muconate lactonizing enzyme family	 	 
fig|1121888.9.peg.2023	CDS	NZ_AUDL01000015	30594	29359	-3	-	1236	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2024	CDS	NZ_AUDL01000015	31451	30771	-2	-	681	Metal-dependent hydrolase	- none -	 	 
fig|1121888.9.peg.2025	CDS	NZ_AUDL01000015	32437	31475	-1	-	963	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	- none -	 	 
fig|1121888.9.peg.2026	CDS	NZ_AUDL01000015	33371	32538	-2	-	834	Naphthoate synthase (EC 4.1.3.36)	- none -	 	 
fig|1121888.9.peg.2027	CDS	NZ_AUDL01000015	34995	34138	-3	-	858	Uncharacterized RNA-binding protein BT2505	- none -	 	 
fig|1121888.9.peg.2028	CDS	NZ_AUDL01000015	35128	36477	1	+	1350	Leucine aminopeptidase-related protein	- none -	 	 
fig|1121888.9.peg.2029	CDS	NZ_AUDL01000015	36863	36522	-2	-	342	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2030	CDS	NZ_AUDL01000015	38615	36954	-2	-	1662	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	- none -	 	 
fig|1121888.9.peg.2031	CDS	NZ_AUDL01000015	38790	39965	3	+	1176	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2032	CDS	NZ_AUDL01000015	39993	40490	3	+	498	Acetyltransferase, GNAT family	- none -	 	 
fig|1121888.9.peg.2033	CDS	NZ_AUDL01000015	41268	40684	-3	-	585	Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	Glutathione: Redox cycle	 	 
fig|1121888.9.peg.2034	CDS	NZ_AUDL01000015	41759	41625	-2	-	135	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2035	CDS	NZ_AUDL01000015	42002	41877	-2	-	126	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2036	CDS	NZ_AUDL01000015	42079	42609	1	+	531	RNA polymerase sigma-70 factor	CBSS-313593.3.peg.2729; <br>Transcription initiation, bacterial sigma factors	 	 
fig|1121888.9.peg.2037	CDS	NZ_AUDL01000015	42609	43397	3	+	789	FIG111991: hypothetical protein	CBSS-313593.3.peg.2729	 	 
fig|1121888.9.peg.2038	CDS	NZ_AUDL01000015	43489	43872	1	+	384	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2039	CDS	NZ_AUDL01000015	43898	44632	2	+	735	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2040	CDS	NZ_AUDL01000015	47933	44715	-2	-	3219	Putative cytochrome C-type biogenesis protein	Biogenesis of c-type cytochromes	 	 
fig|1121888.9.peg.2041	CDS	NZ_AUDL01000015	48245	49930	2	+	1686	Exo-poly-alpha-D-galacturonosidase	- none -	 	 
fig|1121888.9.peg.2042	CDS	NZ_AUDL01000015	50050	50808	1	+	759	Ketopantoate reductase PanG (EC 1.1.1.169)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1121888.9.peg.2043	CDS	NZ_AUDL01000015	50792	51319	2	+	528	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	- none -	 	 
fig|1121888.9.peg.2044	CDS	NZ_AUDL01000015	51392	52318	2	+	927	Similar to (S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase	- none -	 	 
fig|1121888.9.peg.2045	CDS	NZ_AUDL01000015	52311	52895	3	+	585	Septum formation protein Maf	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1121888.9.peg.2046	CDS	NZ_AUDL01000015	52906	53436	1	+	531	Small-conductance mechanosensitive channel	- none -	 	 
fig|1121888.9.peg.2047	CDS	NZ_AUDL01000015	53546	54646	2	+	1101	Uncharacterized UPF0118 membrane protein	- none -	 	 
fig|1121888.9.peg.2048	CDS	NZ_AUDL01000015	54733	56565	1	+	1833	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2049	CDS	NZ_AUDL01000015	56757	57266	3	+	510	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2050	CDS	NZ_AUDL01000015	57471	59093	3	+	1623	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2051	CDS	NZ_AUDL01000015	59305	61836	1	+	2532	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2052	CDS	NZ_AUDL01000015	61849	61956	1	+	108	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2053	CDS	NZ_AUDL01000015	61960	63696	1	+	1737	Sodium iodide symporter	- none -	 	 
fig|1121888.9.peg.2054	CDS	NZ_AUDL01000015	63704	64033	2	+	330	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2055	CDS	NZ_AUDL01000015	64044	64526	3	+	483	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2056	CDS	NZ_AUDL01000015	64741	65373	1	+	633	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2057	CDS	NZ_AUDL01000015	65370	65999	3	+	630	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2058	CDS	NZ_AUDL01000015	66970	66128	-1	-	843	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2059	CDS	NZ_AUDL01000015	67704	67042	-3	-	663	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	- none -	 	 
fig|1121888.9.peg.2060	CDS	NZ_AUDL01000015	68495	67773	-2	-	723	HesA/MoeB/ThiF family protein	- none -	 	 
fig|1121888.9.peg.2061	CDS	NZ_AUDL01000015	69220	68570	-1	-	651	Putative deoxyribonuclease YjjV	Deoxyribose and Deoxynucleoside Catabolism; <br>YcfH	 	 
fig|1121888.9.peg.2062	CDS	NZ_AUDL01000015	69813	69220	-3	-	594	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2063	CDS	NZ_AUDL01000015	69912	71129	3	+	1218	Uncharacterized MFS-type transporter	- none -	 	 
fig|1121888.9.peg.2064	CDS	NZ_AUDL01000015	71295	71663	3	+	369	Transcriptional regulator, MecI family	- none -	 	 
fig|1121888.9.peg.2065	CDS	NZ_AUDL01000015	71670	73325	3	+	1656	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121888.9.peg.2066	CDS	NZ_AUDL01000015	73349	73717	2	+	369	Transcriptional regulator, MecI family	- none -	 	 
fig|1121888.9.peg.2067	CDS	NZ_AUDL01000015	73721	75583	2	+	1863	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121888.9.peg.2068	CDS	NZ_AUDL01000015	75668	75811	2	+	144	Uncharacterized protein Fjoh_2767	- none -	 	 
fig|1121888.9.peg.2069	CDS	NZ_AUDL01000015	75864	76709	3	+	846	Integral membrane protein	- none -	 	 
fig|1121888.9.peg.2070	CDS	NZ_AUDL01000015	77348	76794	-2	-	555	Secreted and surface protein containing fasciclin-like repeats	- none -	 	 
fig|1121888.9.peg.2071	CDS	NZ_AUDL01000015	77529	77374	-3	-	156	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2072	CDS	NZ_AUDL01000015	77566	78090	1	+	525	Biopolymer transport protein ExbD/TolR	Ton and Tol transport systems	 	 
fig|1121888.9.peg.2073	CDS	NZ_AUDL01000015	78098	78634	2	+	537	Biopolymer transport protein ExbD/TolR	Ton and Tol transport systems	 	 
fig|1121888.9.peg.2074	CDS	NZ_AUDL01000015	80539	78764	-1	-	1776	SSU ribosomal protein S1p	Ribosome SSU bacterial	 	 
fig|1121888.9.peg.2075	CDS	NZ_AUDL01000015	80553	80666	3	+	114	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2076	CDS	NZ_AUDL01000015	81272	80946	-2	-	327	Antitoxin HigA	- none -	 	 
fig|1121888.9.peg.2077	CDS	NZ_AUDL01000015	81616	81284	-1	-	333	Toxin HigB	- none -	 	 
fig|1121888.9.peg.2078	CDS	NZ_AUDL01000015	83114	81738	-2	-	1377	Xanthosine permease	- none -	 	 
fig|1121888.9.peg.2079	CDS	NZ_AUDL01000015	83876	83184	-2	-	693	Cytidylate kinase (EC 2.7.4.25)	pyrimidine conversions	 	 
fig|1121888.9.peg.2080	CDS	NZ_AUDL01000015	84682	84080	-1	-	603	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2081	CDS	NZ_AUDL01000015	85705	84686	-1	-	1020	low affinity penicillin binding protein	- none -	 	 
fig|1121888.9.peg.2082	CDS	NZ_AUDL01000015	88367	85914	-2	-	2454	ATP-dependent protease La (EC 3.4.21.53) Type I	Proteolysis in bacteria, ATP-dependent	 	 
fig|1121888.9.peg.2083	CDS	NZ_AUDL01000015	88652	89206	2	+	555	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1121888.9.peg.2084	CDS	NZ_AUDL01000015	89203	89745	1	+	543	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2085	CDS	NZ_AUDL01000015	89729	90790	2	+	1062	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2086	CDS	NZ_AUDL01000015	90810	91535	3	+	726	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2087	CDS	NZ_AUDL01000015	92967	91663	-3	-	1305	Uncharacterized MFS-type transporter	- none -	 	 
fig|1121888.9.peg.2088	CDS	NZ_AUDL01000015	93933	93121	-3	-	813	Zn-dependent protease with chaperone function PA4632	- none -	 	 
fig|1121888.9.peg.2089	CDS	NZ_AUDL01000015	96418	94019	-1	-	2400	Alpha-glucosidase, family 31 of glycosyl hydrolases, COG1501	Glycogen metabolism	 	 
fig|1121888.9.peg.2090	CDS	NZ_AUDL01000015	98524	96620	-1	-	1905	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	Glycogen metabolism	 	 
fig|1121888.9.peg.2091	CDS	NZ_AUDL01000015	99861	98581	-3	-	1281	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	Glycogen metabolism	 	 
fig|1121888.9.peg.2092	CDS	NZ_AUDL01000015	101278	99851	-1	-	1428	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	Glycogen metabolism	 	 
fig|1121888.9.peg.2093	CDS	NZ_AUDL01000015	101417	102283	2	+	867	Putative hydrolase	- none -	 	 
fig|1121888.9.peg.2094	CDS	NZ_AUDL01000015	102333	102977	3	+	645	Endonuclease III (EC 4.2.99.18)	- none -	 	 
fig|1121888.9.peg.2095	CDS	NZ_AUDL01000015	103416	102985	-3	-	432	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2096	CDS	NZ_AUDL01000015	103881	103429	-3	-	453	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2097	CDS	NZ_AUDL01000016	381	506	3	+	126	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2098	CDS	NZ_AUDL01000016	1526	507	-2	-	1020	Proline iminopeptidase (EC 3.4.11.5)	Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1121888.9.peg.2099	CDS	NZ_AUDL01000016	1801	2763	1	+	963	DNA-cytosine methyltransferase (EC 2.1.1.37)	DNA repair, bacterial	 	 
fig|1121888.9.peg.2100	CDS	NZ_AUDL01000016	3540	2776	-3	-	765	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2101	CDS	NZ_AUDL01000016	3901	4722	1	+	822	Transcriptional regulator, AraC family	- none -	 	 
fig|1121888.9.peg.2102	CDS	NZ_AUDL01000016	4724	5518	2	+	795	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121888.9.peg.2103	CDS	NZ_AUDL01000016	7783	6503	-1	-	1281	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2104	CDS	NZ_AUDL01000016	8101	7973	-1	-	129	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2105	CDS	NZ_AUDL01000016	8419	9234	1	+	816	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2106	CDS	NZ_AUDL01000016	12293	9351	-2	-	2943	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2107	CDS	NZ_AUDL01000016	12598	14646	1	+	2049	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2108	CDS	NZ_AUDL01000016	16043	14820	-2	-	1224	Tyrosine type site-specific recombinase	- none -	 	 
fig|1121888.9.peg.2109	CDS	NZ_AUDL01000016	16942	16544	-1	-	399	cytosolic long-chain acyl-CoA thioester hydrolase family protein	- none -	 	 
fig|1121888.9.peg.2110	CDS	NZ_AUDL01000016	18076	16946	-1	-	1131	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>Riboflavin synthesis cluster; <br>Riboflavin synthesis cluster; <br>riboflavin to FAD	 	 
fig|1121888.9.peg.2111	CDS	NZ_AUDL01000016	19532	18081	-2	-	1452	Lipopolysaccharide export system permease protein LptF	- none -	 	 
fig|1121888.9.peg.2112	CDS	NZ_AUDL01000016	20233	19541	-1	-	693	Outer membrane lipoprotein carrier protein LolA	Lipoprotein sorting system	 	 
fig|1121888.9.peg.2113	CDS	NZ_AUDL01000016	22697	20241	-2	-	2457	DNA translocase FtsK	- none -	 	 
fig|1121888.9.peg.2114	CDS	NZ_AUDL01000016	23087	22713	-2	-	375	Diacylglycerol kinase (EC 2.7.1.107)	Riboflavin synthesis cluster	 	 
fig|1121888.9.peg.2115	CDS	NZ_AUDL01000016	23598	23101	-3	-	498	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	Thioredoxin-disulfide reductase	 	 
fig|1121888.9.peg.2116	CDS	NZ_AUDL01000016	24258	24001	-3	-	258	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2117	CDS	NZ_AUDL01000016	24635	24327	-2	-	309	Thioredoxin	- none -	 	 
fig|1121888.9.peg.2118	CDS	NZ_AUDL01000016	25491	24853	-3	-	639	Alkyl hydroperoxide reductase subunit C-like protein	Oxidative stress; <br>Rubrerythrin; <br>Thioredoxin-disulfide reductase	 	 
fig|1121888.9.peg.2119	CDS	NZ_AUDL01000016	27230	25617	-2	-	1614	beta-N-acetylglucosaminidase (EC 3.2.1.52)	- none -	 	 
fig|1121888.9.peg.2120	CDS	NZ_AUDL01000016	27679	27233	-1	-	447	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1121888.9.peg.2121	CDS	NZ_AUDL01000016	28119	27778	-3	-	342	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2122	CDS	NZ_AUDL01000016	29464	28142	-1	-	1323	AmpG protein, beta-lactamase induction signal transducer	- none -	 	 
fig|1121888.9.peg.2123	CDS	NZ_AUDL01000016	31025	29451	-2	-	1575	COG1649 predicted glycoside hydrolase	- none -	 	 
fig|1121888.9.peg.2124	CDS	NZ_AUDL01000016	32450	31242	-2	-	1209	Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)	- none -	 	 
fig|1121888.9.peg.2125	CDS	NZ_AUDL01000016	32695	33516	1	+	822	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2126	CDS	NZ_AUDL01000016	33513	34019	3	+	507	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2127	CDS	NZ_AUDL01000016	34055	34711	2	+	657	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2128	CDS	NZ_AUDL01000016	34901	35479	2	+	579	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2129	CDS	NZ_AUDL01000016	35961	36251	3	+	291	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2130	CDS	NZ_AUDL01000016	36437	39346	2	+	2910	Fe-S protein, homolog of lactate dehydrogenase SO1521	- none -	 	 
fig|1121888.9.peg.2131	CDS	NZ_AUDL01000016	39648	41579	3	+	1932	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1121888.9.peg.2132	CDS	NZ_AUDL01000016	43018	41774	-1	-	1245	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1121888.9.peg.2133	CDS	NZ_AUDL01000016	43370	43828	2	+	459	Transcriptional regulator, AsnC family	- none -	 	 
fig|1121888.9.peg.2134	CDS	NZ_AUDL01000016	44221	45624	1	+	1404	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	5-FCL-like protein; <br>Glycine cleavage system; <br>Leucine Degradation and HMG-CoA Metabolism	 	 
fig|1121888.9.peg.2135	CDS	NZ_AUDL01000016	45794	46336	2	+	543	putative lipoprotein	- none -	 	 
fig|1121888.9.peg.2136	CDS	NZ_AUDL01000016	46772	46395	-2	-	378	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2137	CDS	NZ_AUDL01000016	47874	46981	-3	-	894	putative lipoprotein	- none -	 	 
fig|1121888.9.peg.2138	CDS	NZ_AUDL01000016	48162	49508	3	+	1347	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis; <br>Tryptophan synthesis	 	 
fig|1121888.9.peg.2139	CDS	NZ_AUDL01000016	49643	50953	2	+	1311	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	Folate biosynthesis cluster; <br>tRNA processing	 	 
fig|1121888.9.peg.2140	CDS	NZ_AUDL01000016	50953	53046	1	+	2094	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	Biogenesis of c-type cytochromes; <br>Periplasmic disulfide interchange	 	 
fig|1121888.9.peg.2141	CDS	NZ_AUDL01000016	53050	53274	1	+	225	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2142	CDS	NZ_AUDL01000016	54706	53381	-1	-	1326	Ammonium transporter	Ammonia assimilation	 	 
fig|1121888.9.peg.2143	CDS	NZ_AUDL01000016	56352	55045	-3	-	1308	hypothetical protein	- none -	 	 
fig|1121888.9.peg.2144	CDS	NZ_AUDL01000016	59389	56390	-1	-	3000	Secreted enzyme, contains two amidohydrolase related domains	- none -	 	 
fig|1121888.9.peg.2145	CDS	NZ_AUDL01000016	59522	60499	2	+	978	Oxidoreductase, N-terminal:Oxidoreductase, C-terminal	- none -	 	 
fig|1121888.9.peg.2146	CDS	NZ_AUDL01000016	60578	62113	2	+	1536	AAA+ ATPase superfamily protein YifB/ComM, associated with DNA recombination	- none -	 	 
fig|1121888.9.peg.2147	CDS	NZ_AUDL01000016	62726	62223	-2	-	504	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1121888.9.peg.2148	CDS	NZ_AUDL01000016	63261	62761	-3	-	501	Ligand-binding SRPBCC domain protein family	- none -	 	 
