Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1699134.5.peg.2123	CDS	NZ_LHVT01000011	113252	112188	-2	-	1065	NADH-dependent dehydrogenase	- none -	 	 
fig|1699134.5.peg.2124	CDS	NZ_LHVT01000011	113302	113424	1	+	123	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2125	CDS	NZ_LHVT01000011	115930	113429	-1	-	2502	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2126	CDS	NZ_LHVT01000011	116403	118031	3	+	1629	Exo-poly-alpha-D-galacturonosidase	- none -	 	 
fig|1699134.5.peg.2127	CDS	NZ_LHVT01000011	118046	119341	2	+	1296	Pectate lyase (EC 4.2.2.2)	- none -	 	 
fig|1699134.5.peg.2128	CDS	NZ_LHVT01000011	120375	119545	-3	-	831	L-fuconolactone hydrolase	- none -	 	 
fig|1699134.5.peg.2129	CDS	NZ_LHVT01000011	121179	120382	-3	-	798	L-fuco-beta-pyranose dehydrogenase, type 2 (EC 1.1.1.122)	- none -	 	 
fig|1699134.5.peg.2130	CDS	NZ_LHVT01000011	122373	121360	-3	-	1014	L-galactonate-5-dehydrogenase / Sorbitol dehydrogenase (EC 1.1.1.14)	- none -	 	 
fig|1699134.5.peg.2131	CDS	NZ_LHVT01000011	123444	122590	-3	-	855	5-carboxymethyl-2-oxo-hex-3- ene-1,7-dioate decarboxylase (EC 4.1.1.68)	Aromatic amino acid degradation	 	 
fig|1699134.5.peg.2132	CDS	NZ_LHVT01000011	124311	123547	-3	-	765	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1699134.5.peg.2133	CDS	NZ_LHVT01000011	124635	125783	3	+	1149	Rhomboid family protein	- none -	 	 
fig|1699134.5.peg.2134	CDS	NZ_LHVT01000011	125780	126925	2	+	1146	putative membrane-anchored racemase protein	- none -	 	 
fig|1699134.5.peg.2135	CDS	NZ_LHVT01000011	126927	128063	3	+	1137	putative membrane-anchored racemase protein	- none -	 	 
fig|1699134.5.peg.2136	CDS	NZ_LHVT01000011	128066	129292	2	+	1227	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	- none -	 	 
fig|1699134.5.peg.2137	CDS	NZ_LHVT01000011	129370	130437	1	+	1068	Oxidoreductase, Gfo/Idh/MocA family	- none -	 	 
fig|1699134.5.peg.2138	CDS	NZ_LHVT01000011	130641	131081	3	+	441	Mll7145 protein	- none -	 	 
fig|1699134.5.peg.2139	CDS	NZ_LHVT01000011	131240	132553	2	+	1314	Homolog of fucose/glucose/galactose permeases	- none -	 	 
fig|1699134.5.peg.2140	CDS	NZ_LHVT01000011	133150	132662	-1	-	489	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2141	CDS	NZ_LHVT01000011	134861	133455	-2	-	1407	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|1699134.5.peg.2142	CDS	NZ_LHVT01000011	138047	134880	-2	-	3168	RND efflux system, inner membrane transporter	- none -	 	 
fig|1699134.5.peg.2143	CDS	NZ_LHVT01000011	139207	138053	-1	-	1155	RND efflux system, membrane fusion protein	- none -	 	 
fig|1699134.5.peg.2144	CDS	NZ_LHVT01000011	139474	140517	1	+	1044	Putative two-component system sensor protein, no kinase domain	- none -	 	 
fig|1699134.5.peg.2145	CDS	NZ_LHVT01000011	140517	141248	3	+	732	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1699134.5.peg.2146	CDS	NZ_LHVT01000011	141268	141561	1	+	294	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2147	CDS	NZ_LHVT01000011	141693	142586	3	+	894	Dienelactone hydrolase family protein	- none -	 	 
fig|1699134.5.peg.2148	CDS	NZ_LHVT01000011	142603	143565	1	+	963	Transcriptional regulator, AraC family	- none -	 	 
fig|1699134.5.peg.2149	CDS	NZ_LHVT01000011	143639	144205	2	+	567	Uncharacterized isochorismatase family protein YrdC	- none -	 	 
fig|1699134.5.peg.2150	CDS	NZ_LHVT01000011	144325	144972	1	+	648	protoglobin	- none -	 	 
fig|1699134.5.peg.2151	CDS	NZ_LHVT01000011	145094	146506	2	+	1413	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1699134.5.peg.2152	CDS	NZ_LHVT01000011	147106	146501	-1	-	606	Transcriptional regulator, MarR family	- none -	 	 
fig|1699134.5.peg.2153	CDS	NZ_LHVT01000011	147442	147179	-1	-	264	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2154	CDS	NZ_LHVT01000011	147940	147713	-1	-	228	hypothetical protein PA0941	- none -	 	 
fig|1699134.5.peg.2155	CDS	NZ_LHVT01000011	148124	148855	2	+	732	Pyridoxal phosphate-containing protein YggS	- none -	 	 
fig|1699134.5.peg.2156	CDS	NZ_LHVT01000011	148886	149617	2	+	732	putative ATPase	- none -	 	 
fig|1699134.5.peg.2157	CDS	NZ_LHVT01000011	150282	149668	-3	-	615	Alkyl hydroperoxide reductase and/or thiol-specific antioxidant family (AhpC/TSA) protein	- none -	 	 
fig|1699134.5.peg.2158	CDS	NZ_LHVT01000011	150770	150294	-2	-	477	Thioredoxin	- none -	 	 
fig|1699134.5.peg.2159	CDS	NZ_LHVT01000011	151387	150989	-1	-	399	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2160	CDS	NZ_LHVT01000011	151639	152127	1	+	489	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2161	CDS	NZ_LHVT01000011	152156	152557	2	+	402	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2162	CDS	NZ_LHVT01000011	152587	152808	1	+	222	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2163	CDS	NZ_LHVT01000011	153328	152948	-1	-	381	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2164	CDS	NZ_LHVT01000011	155528	153759	-2	-	1770	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.2165	CDS	NZ_LHVT01000011	158813	155532	-2	-	3282	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.2166	CDS	NZ_LHVT01000011	159815	158886	-2	-	930	Putative anti-sigma factor	- none -	 	 
fig|1699134.5.peg.2167	CDS	NZ_LHVT01000011	160423	159899	-1	-	525	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1699134.5.peg.2168	CDS	NZ_LHVT01000011	160631	161746	2	+	1116	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2169	CDS	NZ_LHVT01000011	164142	162217	-3	-	1926	Calcineurin-like phosphoesterase	- none -	 	 
fig|1699134.5.peg.2170	CDS	NZ_LHVT01000011	164224	164337	1	+	114	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2171	CDS	NZ_LHVT01000011	167506	164645	-1	-	2862	Glucanase C	- none -	 	 
fig|1699134.5.peg.2172	CDS	NZ_LHVT01000011	169408	167768	-1	-	1641	Beta-1,3-glucanase C	- none -	 	 
fig|1699134.5.peg.2173	CDS	NZ_LHVT01000011	172249	169580	-1	-	2670	Glucanase C	- none -	 	 
fig|1699134.5.peg.2174	CDS	NZ_LHVT01000011	176384	172428	-2	-	3957	glycoside hydrolase, family 16	- none -	 	 
fig|1699134.5.peg.2175	CDS	NZ_LHVT01000011	179843	176913	-2	-	2931	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2176	CDS	NZ_LHVT01000011	179905	180027	1	+	123	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2177	CDS	NZ_LHVT01000011	181015	180377	-1	-	639	6-phosphogluconate phosphatase	- none -	 	 
fig|1699134.5.peg.2178	CDS	NZ_LHVT01000011	181572	181105	-3	-	468	MutT-like protein	- none -	 	 
fig|1699134.5.peg.2179	CDS	NZ_LHVT01000011	182564	181641	-2	-	924	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2180	CDS	NZ_LHVT01000011	182730	183899	3	+	1170	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2181	CDS	NZ_LHVT01000011	184772	184005	-2	-	768	MSM (multiple sugar metabolism) operon regulatory protein	- none -	 	 
fig|1699134.5.peg.2182	CDS	NZ_LHVT01000011	185139	185678	3	+	540	probable beta-D-galactosidase	Galactosylceramide and Sulfatide metabolism	 	 
fig|1699134.5.peg.2183	CDS	NZ_LHVT01000011	185869	186681	1	+	813	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1699134.5.peg.2184	CDS	NZ_LHVT01000011	186807	187994	3	+	1188	Mannonate dehydratase (EC 4.2.1.8)	- none -	 	 
fig|1699134.5.peg.2185	CDS	NZ_LHVT01000011	188318	189946	2	+	1629	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2186	CDS	NZ_LHVT01000011	190273	194364	1	+	4092	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator	- none -	 	 
fig|1699134.5.peg.2187	CDS	NZ_LHVT01000011	194580	197582	3	+	3003	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.2188	CDS	NZ_LHVT01000011	197596	199116	1	+	1521	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.2189	CDS	NZ_LHVT01000011	199403	200575	2	+	1173	Glucuronyl hydrolase	- none -	 	 
fig|1699134.5.peg.2190	CDS	NZ_LHVT01000011	200671	203085	1	+	2415	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1699134.5.peg.2191	CDS	NZ_LHVT01000011	203341	205143	1	+	1803	beta-glucuronidase (EC 3.2.1.31)	- none -	 	 
fig|1699134.5.peg.2192	CDS	NZ_LHVT01000011	205246	205809	1	+	564	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2193	CDS	NZ_LHVT01000011	206215	206694	1	+	480	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2194	CDS	NZ_LHVT01000011	209059	206855	-1	-	2205	Periplasmic aromatic aldehyde oxidoreductase, molybdenum binding subunit YagR @ 4-hydroxybenzoyl-CoA reductase, alpha subunit (EC 1.3.99.20)	- none -	 	 
fig|1699134.5.peg.2195	CDS	NZ_LHVT01000011	210048	209068	-3	-	981	Periplasmic aromatic aldehyde oxidoreductase, FAD binding subunit YagS @ 4-hydroxybenzoyl-CoA reductase, beta subunit (EC 1.3.99.20)	Purine Utilization	 	 
fig|1699134.5.peg.2196	CDS	NZ_LHVT01000011	210683	210045	-2	-	639	Periplasmic aromatic aldehyde oxidoreductase, iron-sulfur subunit YagT @ 4-hydroxybenzoyl-CoA reductase, gamma subunit (EC 1.3.99.20)	- none -	 	 
fig|1699134.5.peg.2197	CDS	NZ_LHVT01000011	211328	212479	2	+	1152	Cysteine desulfurase (EC 2.8.1.7)	Alanine biosynthesis; <br>CBSS-84588.1.peg.1247; <br>Iron-sulfur cluster assembly; <br>mnm5U34 biosynthesis bacteria	 	 
fig|1699134.5.peg.2198	CDS	NZ_LHVT01000011	213325	212720	-1	-	606	Molybdenum cofactor cytidylyltransferase (EC 2.7.7.76)	- none -	 	 
fig|1699134.5.peg.2199	CDS	NZ_LHVT01000011	214439	213303	-2	-	1137	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family	Purine Utilization	 	 
fig|1699134.5.peg.2200	CDS	NZ_LHVT01000011	215056	214571	-1	-	486	Copper homeostasis protein CutF precursor / Lipoprotein NlpE involeved in surface adhesion	Copper homeostasis: copper tolerance	 	 
fig|1699134.5.peg.2201	CDS	NZ_LHVT01000011	215226	215558	3	+	333	UPF0339 protein YegP.N / UPF0339 protein YegP.C	- none -	 	 
fig|1699134.5.peg.2202	CDS	NZ_LHVT01000011	215997	215608	-3	-	390	Predicted transcriptional regulators	- none -	 	 
fig|1699134.5.peg.2203	CDS	NZ_LHVT01000011	216632	216228	-2	-	405	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2204	CDS	NZ_LHVT01000011	218875	216944	-1	-	1932	Endo-1,4-beta-xylanase D	- none -	 	 
fig|1699134.5.peg.2205	CDS	NZ_LHVT01000011	220299	218875	-3	-	1425	alpha-galactosidase (EC 3.2.1.22)	- none -	 	 
fig|1699134.5.peg.2206	CDS	NZ_LHVT01000011	222936	220516	-3	-	2421	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1699134.5.peg.2207	CDS	NZ_LHVT01000011	224633	223047	-2	-	1587	putative xylanase	- none -	 	 
fig|1699134.5.peg.2208	CDS	NZ_LHVT01000011	226445	224808	-2	-	1638	putative xylanase	- none -	 	 
fig|1699134.5.peg.2209	CDS	NZ_LHVT01000011	228048	226447	-3	-	1602	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.2210	CDS	NZ_LHVT01000011	231093	228061	-3	-	3033	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.2211	CDS	NZ_LHVT01000011	232536	231139	-3	-	1398	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2212	CDS	NZ_LHVT01000011	237272	233232	-2	-	4041	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator	- none -	 	 
fig|1699134.5.peg.2213	CDS	NZ_LHVT01000011	237453	237340	-3	-	114	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2214	CDS	NZ_LHVT01000011	238485	237580	-3	-	906	Fructokinase (EC 2.7.1.4)	Sucrose utilization	 	 
fig|1699134.5.peg.2215	CDS	NZ_LHVT01000011	239442	238981	-3	-	462	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2216	CDS	NZ_LHVT01000011	240178	239591	-1	-	588	Predicted L-lactate dehydrogenase, hypothetical protein subunit SO1518	Lactate utilization	 	 
fig|1699134.5.peg.2217	CDS	NZ_LHVT01000011	241571	240168	-2	-	1404	Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF	Lactate utilization	 	 
fig|1699134.5.peg.2218	CDS	NZ_LHVT01000011	242506	241751	-1	-	756	Predicted L-lactate dehydrogenase, Fe-S oxidoreductase subunit YkgE	Lactate utilization	 	 
fig|1699134.5.peg.2219	CDS	NZ_LHVT01000011	244123	242762	-1	-	1362	Rhamnulokinase RhaK in alpha-proteobacteria (EC 2.7.1.5)	- none -	 	 
fig|1699134.5.peg.2220	CDS	NZ_LHVT01000011	245468	244194	-2	-	1275	Predicted L-rhamnose isomerase RhaI (EC 5.3.1.14)	- none -	 	 
fig|1699134.5.peg.2221	CDS	NZ_LHVT01000011	247995	245845	-3	-	2151	Predicted rhamnulose-1-phosphate aldolase (EC 4.1.2.19) / Predicted lactaldehyde dehydrogenase (EC 1.2.1.22)	- none -	 	 
fig|1699134.5.peg.2222	CDS	NZ_LHVT01000011	249061	248012	-1	-	1050	L-rhamnose-proton symporter	- none -	 	 
fig|1699134.5.peg.2223	CDS	NZ_LHVT01000011	249445	250485	1	+	1041	Transcriptional regulator of rhamnose utilization, GntR family	- none -	 	 
fig|1699134.5.peg.2224	CDS	NZ_LHVT01000011	251678	250620	-2	-	1059	Alcohol dehydrogenase (EC 1.1.1.1)	5-FCL-like protein; <br>Butanol Biosynthesis	 	 
fig|1699134.5.peg.2225	CDS	NZ_LHVT01000011	251934	252839	3	+	906	Transcriptional regulator, AraC family	- none -	 	 
fig|1699134.5.peg.2226	CDS	NZ_LHVT01000011	252876	253847	3	+	972	putative secreted protein	- none -	 	 
fig|1699134.5.peg.2227	CDS	NZ_LHVT01000011	253917	255230	3	+	1314	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2228	CDS	NZ_LHVT01000011	255530	255354	-2	-	177	Uncharacterized protein CHU_1311	- none -	 	 
fig|1699134.5.peg.2229	CDS	NZ_LHVT01000011	257218	255923	-1	-	1296	Glycosyl hydrolase, family 88	- none -	 	 
fig|1699134.5.peg.2230	CDS	NZ_LHVT01000011	258003	257260	-3	-	744	rhamnogalacturonan acetylesterase	- none -	 	 
fig|1699134.5.peg.2231	CDS	NZ_LHVT01000011	259599	258250	-3	-	1350	Polygalacturonase (EC 3.2.1.15)	- none -	 	 
fig|1699134.5.peg.2232	CDS	NZ_LHVT01000011	261703	259694	-1	-	2010	rhamnogalacturonan acetylesterase	- none -	 	 
fig|1699134.5.peg.2233	CDS	NZ_LHVT01000011	263325	261730	-3	-	1596	Xylosidase/arabinosidase	- none -	 	 
fig|1699134.5.peg.2234	CDS	NZ_LHVT01000011	264878	263658	-2	-	1221	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1699134.5.peg.2235	CDS	NZ_LHVT01000011	266091	264901	-3	-	1191	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1699134.5.peg.2236	CDS	NZ_LHVT01000011	267338	266373	-2	-	966	Glycosyl hydrolase, family 88	- none -	 	 
fig|1699134.5.peg.2237	CDS	NZ_LHVT01000011	268285	267350	-1	-	936	Pectinesterase (EC 3.1.1.11)	- none -	 	 
fig|1699134.5.peg.2238	CDS	NZ_LHVT01000011	270063	268390	-3	-	1674	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.2239	CDS	NZ_LHVT01000011	273180	270076	-3	-	3105	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.2240	CDS	NZ_LHVT01000011	274653	273223	-3	-	1431	Polygalacturonase (EC 3.2.1.15)	- none -	 	 
fig|1699134.5.peg.2241	CDS	NZ_LHVT01000011	274944	275972	3	+	1029	Hexuronate utilization operon transcriptional repressor ExuR	- none -	 	 
fig|1699134.5.peg.2242	CDS	NZ_LHVT01000011	277818	276196	-3	-	1623	Altronate dehydratase (EC 4.2.1.7)	- none -	 	 
fig|1699134.5.peg.2243	CDS	NZ_LHVT01000011	279306	277858	-3	-	1449	Altronate oxidoreductase (EC 1.1.1.58)	- none -	 	 
fig|1699134.5.peg.2244	CDS	NZ_LHVT01000011	280181	279513	-2	-	669	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	- none -	 	 
fig|1699134.5.peg.2245	CDS	NZ_LHVT01000011	281216	280194	-2	-	1023	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	- none -	 	 
fig|1699134.5.peg.2246	CDS	NZ_LHVT01000011	282798	281392	-3	-	1407	Uronate isomerase (EC 5.3.1.12)	- none -	 	 
fig|1699134.5.peg.2247	CDS	NZ_LHVT01000011	283615	282824	-1	-	792	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase (EC 1.1.1.127) @ 2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	- none -	 	 
fig|1699134.5.peg.2248	CDS	NZ_LHVT01000011	284459	283620	-2	-	840	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	- none -	 	 
fig|1699134.5.peg.2249	CDS	NZ_LHVT01000011	286111	284552	-1	-	1560	Hexuronate transporter	- none -	 	 
fig|1699134.5.peg.2250	CDS	NZ_LHVT01000011	286517	287458	2	+	942	Xylanase	Xylose utilization	 	 
fig|1699134.5.peg.2251	CDS	NZ_LHVT01000011	288382	288696	1	+	315	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2252	CDS	NZ_LHVT01000011	288924	289613	3	+	690	FIG002283: Isochorismatase family protein	CBSS-224911.1.peg.6954	 	 
fig|1699134.5.peg.2253	CDS	NZ_LHVT01000011	289842	291629	3	+	1788	Exoenzymes regulatory protein AepA precursor	CBSS-224911.1.peg.6954	 	 
fig|1699134.5.peg.2254	CDS	NZ_LHVT01000011	291633	293003	3	+	1371	FIG022068: Hypothetical protein	CBSS-224911.1.peg.6954	 	 
fig|1699134.5.peg.2255	CDS	NZ_LHVT01000011	293029	293592	1	+	564	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2256	CDS	NZ_LHVT01000011	293802	294725	3	+	924	Transcriptional regulator, AraC family	- none -	 	 
fig|1699134.5.peg.2257	CDS	NZ_LHVT01000011	295009	294893	-1	-	117	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2258	CDS	NZ_LHVT01000011	295058	295783	2	+	726	Short-chain dehydrodenase (gene dltE)	- none -	 	 
fig|1699134.5.peg.2259	CDS	NZ_LHVT01000011	296071	296835	1	+	765	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1699134.5.peg.2260	CDS	NZ_LHVT01000011	297428	296922	-2	-	507	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2261	CDS	NZ_LHVT01000011	298064	297606	-2	-	459	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2262	CDS	NZ_LHVT01000011	298852	298154	-1	-	699	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1699134.5.peg.2263	CDS	NZ_LHVT01000011	299889	298852	-3	-	1038	Putative two-component system sensor protein, no kinase domain	- none -	 	 
fig|1699134.5.peg.2264	CDS	NZ_LHVT01000011	299962	301437	1	+	1476	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|1699134.5.peg.2265	CDS	NZ_LHVT01000011	301450	304740	1	+	3291	RND multidrug efflux transporter; Acriflavin resistance protein	- none -	 	 
fig|1699134.5.peg.2266	CDS	NZ_LHVT01000011	304812	305897	3	+	1086	RND efflux system, membrane fusion protein	- none -	 	 
fig|1699134.5.peg.2267	CDS	NZ_LHVT01000011	306218	309619	2	+	3402	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2268	CDS	NZ_LHVT01000011	309622	310068	1	+	447	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2269	CDS	NZ_LHVT01000011	310065	311177	3	+	1113	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2270	CDS	NZ_LHVT01000011	311456	311223	-2	-	234	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2271	CDS	NZ_LHVT01000011	311858	312016	2	+	159	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2272	CDS	NZ_LHVT01000011	312656	312108	-2	-	549	Intracellular protease	- none -	 	 
fig|1699134.5.peg.2273	CDS	NZ_LHVT01000011	313239	313006	-3	-	234	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2274	CDS	NZ_LHVT01000011	313509	314036	3	+	528	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	- none -	 	 
fig|1699134.5.peg.2275	CDS	NZ_LHVT01000011	314042	314671	2	+	630	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2276	CDS	NZ_LHVT01000011	314703	315299	3	+	597	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2277	CDS	NZ_LHVT01000011	315299	315892	2	+	594	Molybdopterin oxidoreductase	- none -	 	 
fig|1699134.5.peg.2278	CDS	NZ_LHVT01000011	315994	316335	1	+	342	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2279	CDS	NZ_LHVT01000012	2303	429	-2	-	1875	Uncharacterized protease YdcP	- none -	 	 
fig|1699134.5.peg.2280	CDS	NZ_LHVT01000012	3224	2448	-2	-	777	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2281	CDS	NZ_LHVT01000012	3866	3276	-2	-	591	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2282	CDS	NZ_LHVT01000012	4442	3987	-2	-	456	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2283	CDS	NZ_LHVT01000012	4805	5863	2	+	1059	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|1699134.5.peg.2284	CDS	NZ_LHVT01000012	7109	5919	-2	-	1191	Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1699134.5.peg.2285	CDS	NZ_LHVT01000012	8279	7182	-2	-	1098	Linoleoyl-CoA desaturase (EC 1.14.19.3)	- none -	 	 
fig|1699134.5.peg.2286	CDS	NZ_LHVT01000012	8387	9016	2	+	630	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	- none -	 	 
fig|1699134.5.peg.2287	CDS	NZ_LHVT01000012	9819	9088	-3	-	732	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2288	CDS	NZ_LHVT01000012	10135	10010	-1	-	126	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2289	CDS	NZ_LHVT01000012	11765	10140	-2	-	1626	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1699134.5.peg.2290	CDS	NZ_LHVT01000012	11958	13019	3	+	1062	mRNA 3-end processing exonuclease	- none -	 	 
fig|1699134.5.peg.2291	CDS	NZ_LHVT01000012	13200	14801	3	+	1602	ATP-dependent DNA ligase (EC 6.5.1.1) LigC	DNA Repair Base Excision; <br>DNA ligases; <br>Nonhomologous End-Joining in Bacteria	 	 
fig|1699134.5.peg.2292	CDS	NZ_LHVT01000012	15093	17552	3	+	2460	ATP-dependent, 3&#39;-5&#39; DNA helicase with strand annealing activity	- none -	 	 
fig|1699134.5.peg.2293	CDS	NZ_LHVT01000012	17560	18192	1	+	633	FIG006285: ICC-like protein phosphoesterase	- none -	 	 
fig|1699134.5.peg.2294	CDS	NZ_LHVT01000012	18580	18194	-1	-	387	ApaG protein	- none -	 	 
fig|1699134.5.peg.2295	CDS	NZ_LHVT01000012	19919	18660	-2	-	1260	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2296	CDS	NZ_LHVT01000012	22898	19998	-2	-	2901	Snf2 family helicase	- none -	 	 
fig|1699134.5.peg.2297	CDS	NZ_LHVT01000012	23793	23020	-3	-	774	Glycosyltransferase	- none -	 	 
fig|1699134.5.peg.2298	CDS	NZ_LHVT01000012	24238	23834	-1	-	405	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2299	CDS	NZ_LHVT01000012	25149	24307	-3	-	843	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965; <br>Translation termination factors bacterial	 	 
fig|1699134.5.peg.2300	CDS	NZ_LHVT01000012	25381	26634	1	+	1254	Putative inner membrane protein	- none -	 	 
fig|1699134.5.peg.2301	CDS	NZ_LHVT01000012	28332	26815	-3	-	1518	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	- none -	 	 
fig|1699134.5.peg.2302	CDS	NZ_LHVT01000012	30903	28474	-3	-	2430	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2303	CDS	NZ_LHVT01000012	31204	31929	1	+	726	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2304	CDS	NZ_LHVT01000012	33501	31918	-3	-	1584	Peptidoglycan-binding domain 1	- none -	 	 
fig|1699134.5.peg.2305	CDS	NZ_LHVT01000012	33940	33503	-1	-	438	Acetyltransferase, GNAT family	- none -	 	 
fig|1699134.5.peg.2306	CDS	NZ_LHVT01000012	35166	34459	-3	-	708	Alpha-aspartyl dipeptidase Peptidase E (EC 3.4.13.21)	Dipeptidases (EC 3.4.13.-)	 	 
fig|1699134.5.peg.2307	CDS	NZ_LHVT01000012	35331	36098	3	+	768	hypothetical protein	- none -	 	 
fig|1699134.5.peg.2308	CDS	NZ_LHVT01000012	36085	36813	1	+	729	hypothetical protein	- none -	 	 
