Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121891.12.peg.1857	CDS	NZ_AUGN01000030	5614	5745	1	+	132	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1858	CDS	NZ_AUGN01000030	7074	6562	-3	-	513	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1859	CDS	NZ_AUGN01000031	155	18	-2	-	138	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1860	CDS	NZ_AUGN01000031	380	1930	2	+	1551	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1861	CDS	NZ_AUGN01000031	2121	3296	3	+	1176	BatD	Aerotolerance operon in Bacteroides and potentially orthologous operons in other organisms	 	 
fig|1121891.12.peg.1862	CDS	NZ_AUGN01000031	3518	3823	2	+	306	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1863	CDS	NZ_AUGN01000031	3865	4281	1	+	417	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1864	CDS	NZ_AUGN01000031	4284	4511	3	+	228	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1865	CDS	NZ_AUGN01000031	4512	5060	3	+	549	Chaperone protein DnaJ	Protein chaperones	 	 
fig|1121891.12.peg.1866	CDS	NZ_AUGN01000031	5057	5461	2	+	405	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1867	CDS	NZ_AUGN01000031	5623	6303	1	+	681	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1868	CDS	NZ_AUGN01000031	6882	6766	-3	-	117	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1869	CDS	NZ_AUGN01000031	6904	7035	1	+	132	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1870	CDS	NZ_AUGN01000032	691	143	-1	-	549	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1871	CDS	NZ_AUGN01000032	1299	868	-3	-	432	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1872	CDS	NZ_AUGN01000032	2159	1473	-2	-	687	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1873	CDS	NZ_AUGN01000032	3204	2182	-3	-	1023	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1874	CDS	NZ_AUGN01000032	4166	3387	-2	-	780	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1875	CDS	NZ_AUGN01000032	4683	4417	-3	-	267	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1876	CDS	NZ_AUGN01000032	5658	4720	-3	-	939	TPR repeat	- none -	 	 
fig|1121891.12.peg.1877	CDS	NZ_AUGN01000032	6097	5663	-1	-	435	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1878	CDS	NZ_AUGN01000033	1	288	1	+	288	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1879	CDS	NZ_AUGN01000033	500	1078	2	+	579	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1880	CDS	NZ_AUGN01000033	1247	1966	2	+	720	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1881	CDS	NZ_AUGN01000033	2132	2695	2	+	564	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1882	CDS	NZ_AUGN01000033	2929	3486	1	+	558	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1883	CDS	NZ_AUGN01000033	3503	3640	2	+	138	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1884	CDS	NZ_AUGN01000033	4420	4929	1	+	510	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1885	CDS	NZ_AUGN01000033	5535	5401	-3	-	135	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1886	CDS	NZ_AUGN01000033	5748	6020	3	+	273	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1887	CDS	NZ_AUGN01000034	1	5070	1	+	5070	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1888	CDS	NZ_AUGN01000035	1	4332	1	+	4332	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1889	CDS	NZ_AUGN01000036	154	1725	1	+	1572	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1890	CDS	NZ_AUGN01000036	1727	2335	2	+	609	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1891	CDS	NZ_AUGN01000036	2934	3275	3	+	342	Toxin HigB	- none -	 	 
fig|1121891.12.peg.1892	CDS	NZ_AUGN01000036	3278	3568	2	+	291	Antitoxin HigA	- none -	 	 
fig|1121891.12.peg.1893	CDS	NZ_AUGN01000037	489	947	3	+	459	Cell wall-associated hydrolase	- none -	 	 
fig|1121891.12.peg.1894	CDS	NZ_AUGN01000038	119	3	-2	-	117	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1895	CDS	NZ_AUGN01000038	673	293	-1	-	381	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1896	CDS	NZ_AUGN01000038	1078	677	-1	-	402	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1897	CDS	NZ_AUGN01000038	1988	1080	-2	-	909	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121891.12.peg.1898	CDS	NZ_AUGN01000038	2212	2018	-1	-	195	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1899	CDS	NZ_AUGN01000038	2735	2439	-2	-	297	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1900	CDS	NZ_AUGN01000038	2895	3092	3	+	198	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1901	CDS	NZ_AUGN01000038	3263	3156	-2	-	108	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1902	CDS	NZ_AUGN01000039	201	716	3	+	516	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1903	CDS	NZ_AUGN01000039	955	1671	1	+	717	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1904	CDS	NZ_AUGN01000039	1864	2976	1	+	1113	Similar to histidinol-phosphate aminotransferase	- none -	 	 
fig|1121891.12.peg.1905	CDS	NZ_AUGN01000040	32	166	2	+	135	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1906	CDS	NZ_AUGN01000040	163	1068	1	+	906	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1907	CDS	NZ_AUGN01000040	1053	2024	3	+	972	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1908	CDS	NZ_AUGN01000040	2017	2454	1	+	438	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1909	CDS	NZ_AUGN01000040	2466	2885	3	+	420	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1910	CDS	NZ_AUGN01000041	1	2847	1	+	2847	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1911	CDS	NZ_AUGN01000042	1114	227	-1	-	888	DNA-methyltransferase	- none -	 	 
fig|1121891.12.peg.1912	CDS	NZ_AUGN01000042	2661	1117	-3	-	1545	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1913	CDS	NZ_AUGN01000042	2780	2658	-2	-	123	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1914	CDS	NZ_AUGN01000043	2443	236	-1	-	2208	trans-Golgi membrane protein p230	- none -	 	 
fig|1121891.12.peg.1915	CDS	NZ_AUGN01000044	1708	2	-1	-	1707	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1916	CDS	NZ_AUGN01000046	154	38	-1	-	117	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1917	CDS	NZ_AUGN01000046	672	139	-3	-	534	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1918	CDS	NZ_AUGN01000046	874	716	-1	-	159	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1919	CDS	NZ_AUGN01000046	1477	893	-1	-	585	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1920	CDS	NZ_AUGN01000046	1601	1482	-2	-	120	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1921	CDS	NZ_AUGN01000047	581	3	-2	-	579	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1922	CDS	NZ_AUGN01000047	1547	600	-2	-	948	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1923	CDS	NZ_AUGN01000048	142	1068	1	+	927	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1924	CDS	NZ_AUGN01000048	1138	1293	1	+	156	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1925	CDS	NZ_AUGN01000049	132	293	3	+	162	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1926	CDS	NZ_AUGN01000049	408	614	3	+	207	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1927	CDS	NZ_AUGN01000049	731	928	2	+	198	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1928	CDS	NZ_AUGN01000050	1	1020	1	+	1020	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1929	CDS	NZ_AUGN01000051	645	184	-3	-	462	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1930	CDS	NZ_AUGN01000051	866	723	-2	-	144	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1931	CDS	NZ_KE383903	956	3	-2	-	954	ABC transporter, permease protein	- none -	 	 
fig|1121891.12.peg.1932	CDS	NZ_KE383903	1033	2352	1	+	1320	Protein YzbB	- none -	 	 
fig|1121891.12.peg.1933	CDS	NZ_KE383903	2903	2403	-2	-	501	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1934	CDS	NZ_KE383903	2993	3697	2	+	705	SAM-dependent methyltransferase	- none -	 	 
fig|1121891.12.peg.1935	CDS	NZ_KE383903	4176	3775	-3	-	402	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1936	CDS	NZ_KE383903	4870	4238	-1	-	633	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	- none -	 	 
fig|1121891.12.peg.1937	CDS	NZ_KE383903	4986	5396	3	+	411	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1938	CDS	NZ_KE383903	5393	5755	2	+	363	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1939	CDS	NZ_KE383903	6974	5757	-2	-	1218	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1940	CDS	NZ_KE383903	9435	6964	-3	-	2472	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1941	CDS	NZ_KE383903	10834	9488	-1	-	1347	Kynurenine 3-monooxygenase (EC 1.14.13.9)	NAD and NADP cofactor biosynthesis global	 	 
fig|1121891.12.peg.1942	CDS	NZ_KE383903	10976	11623	2	+	648	Conserved domain associated with flavoprotein oxygenases, DIM6/NTAB family	- none -	 	 
fig|1121891.12.peg.1943	CDS	NZ_KE383903	11613	11777	3	+	165	Uncharacterized protein Caur_1846	- none -	 	 
fig|1121891.12.peg.1944	CDS	NZ_KE383903	11779	13068	1	+	1290	Deoxyribodipyrimidine photolyase, single-strand-specific	DNA repair, bacterial photolyase	 	 
fig|1121891.12.peg.1945	CDS	NZ_KE383903	13107	14639	3	+	1533	FIG004436: Protein related to deoxyribodipyrimidine photolyase	- none -	 	 
fig|1121891.12.peg.1946	CDS	NZ_KE383903	15247	14636	-1	-	612	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1947	CDS	NZ_KE383903	15852	15253	-3	-	600	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1948	CDS	NZ_KE383903	16940	15858	-2	-	1083	Agmatinase (EC 3.5.3.11)	Arginine and Ornithine Degradation; <br>Polyamine Metabolism	 	 
fig|1121891.12.peg.1949	CDS	NZ_KE383903	17384	17022	-2	-	363	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1950	CDS	NZ_KE383903	18710	17436	-2	-	1275	Kynureninase (EC 3.7.1.3)	NAD and NADP cofactor biosynthesis global	 	 
fig|1121891.12.peg.1951	CDS	NZ_KE383903	20030	18981	-2	-	1050	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)	- none -	 	 
fig|1121891.12.peg.1952	CDS	NZ_KE383903	21419	20172	-2	-	1248	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	- none -	 	 
fig|1121891.12.peg.1953	CDS	NZ_KE383903	21746	21420	-2	-	327	small multidrug resistance family (SMR) protein	- none -	 	 
fig|1121891.12.peg.1954	CDS	NZ_KE383903	22074	21748	-3	-	327	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1955	CDS	NZ_KE383903	22593	22147	-3	-	447	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1956	CDS	NZ_KE383903	23104	22613	-1	-	492	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1957	CDS	NZ_KE383903	23396	23512	2	+	117	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1958	CDS	NZ_KE383903	24033	23557	-3	-	477	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1959	CDS	NZ_KE383903	24551	24099	-2	-	453	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	- none -	 	 
fig|1121891.12.peg.1960	CDS	NZ_KE383903	25684	24701	-1	-	984	Ribosome small subunit biogenesis RbfA-release protein RsgA	- none -	 	 
fig|1121891.12.peg.1961	CDS	NZ_KE383903	26263	25832	-1	-	432	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1962	CDS	NZ_KE383903	27483	26311	-3	-	1173	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1963	CDS	NZ_KE383903	28609	27527	-1	-	1083	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54) / Chorismate mutase I (EC 5.4.99.5)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1121891.12.peg.1964	CDS	NZ_KE383903	29456	28617	-2	-	840	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1121891.12.peg.1965	CDS	NZ_KE383903	30635	29490	-2	-	1146	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Phenylalanine and Tyrosine Branches from Chorismate; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1121891.12.peg.1966	CDS	NZ_KE383903	31614	30775	-3	-	840	Prephenate dehydratase (EC 4.2.1.51)	Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1121891.12.peg.1967	CDS	NZ_KE383903	32501	31911	-2	-	591	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1968	CDS	NZ_KE383903	32656	33555	1	+	900	Gliding motility-associated ABC transporter ATP-binding protein GldA	- none -	 	 
fig|1121891.12.peg.1969	CDS	NZ_KE383903	34415	33687	-2	-	729	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1970	CDS	NZ_KE383903	35482	34412	-1	-	1071	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1971	CDS	NZ_KE383903	36467	35511	-2	-	957	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	5-FCL-like protein; <br>Methionine Biosynthesis; <br>One-carbon metabolism by tetrahydropterines	 	 
fig|1121891.12.peg.1972	CDS	NZ_KE383903	39146	36471	-2	-	2676	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	Methionine Biosynthesis	 	 
fig|1121891.12.peg.1973	CDS	NZ_KE383903	39261	39136	-3	-	126	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1974	CDS	NZ_KE383903	40256	39267	-2	-	990	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	Methionine Biosynthesis	 	 
fig|1121891.12.peg.1975	CDS	NZ_KE383903	41587	40676	-1	-	912	Cysteine synthase (EC 2.5.1.47)	Cysteine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1121891.12.peg.1976	CDS	NZ_KE383903	42431	41607	-2	-	825	Serine acetyltransferase (EC 2.3.1.30)	Cysteine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1121891.12.peg.1977	CDS	NZ_KE383903	43704	42793	-3	-	912	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1978	CDS	NZ_KE383903	43964	45250	2	+	1287	S-adenosylmethionine synthetase (EC 2.5.1.6)	Methionine Biosynthesis	 	 
fig|1121891.12.peg.1979	CDS	NZ_KE383903	45663	45953	3	+	291	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1980	CDS	NZ_KE383903	48735	46018	-3	-	2718	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1981	CDS	NZ_KE383903	49596	48769	-3	-	828	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1982	CDS	NZ_KE383903	50533	49622	-1	-	912	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1983	CDS	NZ_KE383903	50713	51510	1	+	798	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1984	CDS	NZ_KE383903	51510	52124	3	+	615	Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	Purine conversions; <br>Purine conversions	 	 
fig|1121891.12.peg.1985	CDS	NZ_KE383903	52181	52771	2	+	591	Probable fusion protein	- none -	 	 
fig|1121891.12.peg.1986	CDS	NZ_KE383903	55333	52859	-1	-	2475	Pyrophosphate-energized proton pump (EC 3.6.1.1)	Phosphate metabolism	 	 
fig|1121891.12.peg.1987	CDS	NZ_KE383903	55974	55444	-3	-	531	Inorganic pyrophosphatase (EC 3.6.1.1)	Phosphate metabolism	 	 
fig|1121891.12.peg.1988	CDS	NZ_KE383903	56725	56084	-1	-	642	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	- none -	 	 
fig|1121891.12.peg.1989	CDS	NZ_KE383903	59314	56837	-1	-	2478	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1990	CDS	NZ_KE383903	60361	59384	-1	-	978	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1121891.12.peg.1991	CDS	NZ_KE383903	61520	60513	-2	-	1008	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1992	CDS	NZ_KE383903	61769	61632	-2	-	138	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1993	CDS	NZ_KE383903	61798	62340	1	+	543	Lipoprotein spr precursor	- none -	 	 
fig|1121891.12.peg.1994	CDS	NZ_KE383903	62347	63276	1	+	930	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1995	CDS	NZ_KE383903	63277	64140	1	+	864	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1996	CDS	NZ_KE383903	64149	65339	3	+	1191	FIG00404742: hypothetical protein	- none -	 	 
fig|1121891.12.peg.1997	CDS	NZ_KE383903	65353	65865	1	+	513	hypothetical protein	- none -	 	 
fig|1121891.12.peg.1998	CDS	NZ_KE383903	65876	68329	2	+	2454	T6SS AAA+ chaperone ClpV (TssH)	- none -	 	 
fig|1121891.12.peg.1999	CDS	NZ_KE383903	68310	68741	3	+	432	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2000	CDS	NZ_KE383903	68753	70606	2	+	1854	T6SS component FIG00414986	- none -	 	 
fig|1121891.12.peg.2001	CDS	NZ_KE383903	71391	70609	-3	-	783	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2002	CDS	NZ_KE383903	72905	72009	-2	-	897	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2003	CDS	NZ_KE383903	74304	72907	-3	-	1398	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2004	CDS	NZ_KE383903	75098	74322	-2	-	777	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2005	CDS	NZ_KE383903	77186	75255	-2	-	1932	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2006	CDS	NZ_KE383903	78565	77435	-1	-	1131	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2007	CDS	NZ_KE383903	79236	78562	-3	-	675	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2008	CDS	NZ_KE383903	81056	79233	-2	-	1824	VgrG protein	- none -	 	 
fig|1121891.12.peg.2009	CDS	NZ_KE383903	81462	81253	-3	-	210	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2010	CDS	NZ_KE383903	81790	81470	-1	-	321	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2011	CDS	NZ_KE383903	82666	81857	-1	-	810	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2012	CDS	NZ_KE383903	83906	82659	-2	-	1248	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2013	CDS	NZ_KE383903	86262	83899	-3	-	2364	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2014	CDS	NZ_KE383903	86768	86274	-2	-	495	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2015	CDS	NZ_KE383903	87872	86823	-2	-	1050	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2016	CDS	NZ_KE383903	89140	88058	-1	-	1083	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2017	CDS	NZ_KE383903	90827	89133	-2	-	1695	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2018	CDS	NZ_KE383903	91600	90830	-1	-	771	VgrG protein	- none -	 	 
fig|1121891.12.peg.2019	CDS	NZ_KE383903	92671	91781	-1	-	891	VgrG protein	- none -	 	 
fig|1121891.12.peg.2020	CDS	NZ_KE383903	93473	92760	-2	-	714	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2021	CDS	NZ_KE383903	94253	93684	-2	-	570	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2022	CDS	NZ_KE383903	95191	94256	-1	-	936	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2023	CDS	NZ_KE383903	95593	95198	-1	-	396	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2024	CDS	NZ_KE383903	96070	95684	-1	-	387	FIG00414141: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2025	CDS	NZ_KE383903	97531	96167	-1	-	1365	FIG01101450: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2026	CDS	NZ_KE383903	98007	97543	-3	-	465	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2027	CDS	NZ_KE383903	99020	98043	-2	-	978	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2028	CDS	NZ_KE383903	99221	99967	2	+	747	Electron transfer flavoprotein, beta subunit	Acetyl-CoA fermentation to Butyrate	 	 
fig|1121891.12.peg.2029	CDS	NZ_KE383903	100024	100992	1	+	969	Electron transfer flavoprotein, alpha subunit	Acetyl-CoA fermentation to Butyrate	 	 
fig|1121891.12.peg.2030	CDS	NZ_KE383903	101251	101877	1	+	627	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2031	CDS	NZ_KE383903	101896	103554	1	+	1659	Nucleoside permease NupC	- none -	 	 
fig|1121891.12.peg.2032	CDS	NZ_KE383903	103593	104417	3	+	825	Thymidylate synthase (EC 2.1.1.45)	Folate Biosynthesis; <br>pyrimidine conversions	 	 
fig|1121891.12.peg.2033	CDS	NZ_KE383903	104428	104901	1	+	474	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2034	CDS	NZ_KE383903	104904	105389	3	+	486	Dihydrofolate reductase (EC 1.5.1.3)	5-FCL-like protein; <br>Folate Biosynthesis	 	 
fig|1121891.12.peg.2035	CDS	NZ_KE383903	105646	106377	1	+	732	Demethylmenaquinone methyltransferase (EC 2.1.1.163)	- none -	 	 
fig|1121891.12.peg.2036	CDS	NZ_KE383903	106387	107076	1	+	690	PorT protein	- none -	 	 
fig|1121891.12.peg.2037	CDS	NZ_KE383903	107804	107073	-2	-	732	RNA methyltransferase, TrmH family	- none -	 	 
fig|1121891.12.peg.2038	CDS	NZ_KE383903	107841	110390	3	+	2550	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2039	CDS	NZ_KE383903	110437	111504	1	+	1068	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	- none -	 	 
fig|1121891.12.peg.2040	CDS	NZ_KE383903	111553	112407	1	+	855	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII	 	 
fig|1121891.12.peg.2041	CDS	NZ_KE383903	113121	112483	-3	-	639	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2042	CDS	NZ_KE383903	114422	113172	-2	-	1251	ABC-type antimicrobial peptide transport system, permease component	- none -	 	 
fig|1121891.12.peg.2043	CDS	NZ_KE383903	114588	116120	3	+	1533	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	5-FCL-like protein; <br>De Novo Purine Biosynthesis; <br>De Novo Purine Biosynthesis	 	 
fig|1121891.12.peg.2044	CDS	NZ_KE383903	116178	117206	3	+	1029	Rod shape-determining protein MreB	Bacterial cell division cluster	 	 
fig|1121891.12.peg.2045	CDS	NZ_KE383903	117219	118043	3	+	825	Rod shape-determining protein MreC	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1121891.12.peg.2046	CDS	NZ_KE383903	118033	118539	1	+	507	Rod shape-determining protein MreD	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1121891.12.peg.2047	CDS	NZ_KE383903	118536	120392	3	+	1857	Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)	- none -	 	 
fig|1121891.12.peg.2048	CDS	NZ_KE383903	120396	121652	3	+	1257	Rod shape-determining protein RodA	Bacterial cell division cluster	 	 
fig|1121891.12.peg.2049	CDS	NZ_KE383903	122441	121653	-2	-	789	DNA/RNA non-specific endonuclease	- none -	 	 
fig|1121891.12.peg.2050	CDS	NZ_KE383903	122511	123092	3	+	582	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2051	CDS	NZ_KE383903	123239	124081	2	+	843	L,D-transpeptidase	- none -	 	 
fig|1121891.12.peg.2052	CDS	NZ_KE383903	126293	124140	-2	-	2154	Tail-specific protease precursor (EC 3.4.21.102)	- none -	 	 
fig|1121891.12.peg.2053	CDS	NZ_KE383903	126441	127208	3	+	768	5&#39;-nucleotidase SurE (EC 3.1.3.5)	- none -	 	 
fig|1121891.12.peg.2054	CDS	NZ_KE383903	127208	127480	2	+	273	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2055	CDS	NZ_KE383903	127483	128595	1	+	1113	Lipid-A-disaccharide synthase (EC 2.4.1.182)	Llipid A biosynthesis cluster	 	 
fig|1121891.12.peg.2056	CDS	NZ_KE383903	128592	129272	3	+	681	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2057	CDS	NZ_KE383903	129281	129763	2	+	483	Probable lipoprotein NlpC	- none -	 	 
fig|1121891.12.peg.2058	CDS	NZ_KE383903	129776	131788	2	+	2013	DNA internalization-related competence protein ComEC/Rec2	- none -	 	 
fig|1121891.12.peg.2059	CDS	NZ_KE383903	132254	131802	-2	-	453	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2060	CDS	NZ_KE383903	132768	132304	-3	-	465	Thioredoxin Disulfide Isomerase	- none -	 	 
fig|1121891.12.peg.2061	CDS	NZ_KE383903	134631	132826	-3	-	1806	Di-tripeptide/cation symporter	- none -	 	 
fig|1121891.12.peg.2062	CDS	NZ_KE383903	136210	134666	-1	-	1545	Di-tripeptide/cation symporter	- none -	 	 
fig|1121891.12.peg.2063	CDS	NZ_KE383903	138383	136212	-2	-	2172	Dipeptidyl peptidase IV	- none -	 	 
fig|1121891.12.peg.2064	CDS	NZ_KE383903	138516	139829	3	+	1314	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	Leucine Degradation and HMG-CoA Metabolism; <br>Mevalonate Branch of Isoprenoid Biosynthesis	 	 
