Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1736351.5.peg.1703	CDS	NZ_LMPW01000011	285756	284698	-3	-	1059	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	- none -	 	 
fig|1736351.5.peg.1704	CDS	NZ_LMPW01000011	286439	285834	-2	-	606	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1705	CDS	NZ_LMPW01000011	286487	287215	2	+	729	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1706	CDS	NZ_LMPW01000011	287166	287873	3	+	708	uncharacterized protein with VanW-like domain	- none -	 	 
fig|1736351.5.peg.1707	CDS	NZ_LMPW01000011	288539	287862	-2	-	678	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1736351.5.peg.1708	CDS	NZ_LMPW01000011	289078	289371	1	+	294	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1709	CDS	NZ_LMPW01000011	289524	290873	3	+	1350	RteB, two-component system response regulator	- none -	 	 
fig|1736351.5.peg.1710	CDS	NZ_LMPW01000011	293511	291097	-3	-	2415	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1711	CDS	NZ_LMPW01000011	294742	293600	-1	-	1143	Acyl-CoA dehydrogenase, short-chain specific (EC 1.3.8.1)	- none -	 	 
fig|1736351.5.peg.1712	CDS	NZ_LMPW01000011	294840	295907	3	+	1068	Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)	- none -	 	 
fig|1736351.5.peg.1713	CDS	NZ_LMPW01000011	295994	297220	2	+	1227	Glu/Leu/Phe/Val dehydrogenase family protein	- none -	 	 
fig|1736351.5.peg.1714	CDS	NZ_LMPW01000011	297292	298167	1	+	876	putative TonB-dependent receptor	- none -	 	 
fig|1736351.5.peg.1715	CDS	NZ_LMPW01000011	298188	299408	3	+	1221	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	Folate Biosynthesis; <br>Folate Biosynthesis	 	 
fig|1736351.5.peg.1716	CDS	NZ_LMPW01000011	300848	299805	-2	-	1044	Predicted cell-wall-anchored protein SasA (LPXTG motif)	- none -	 	 
fig|1736351.5.peg.1717	CDS	NZ_LMPW01000011	300869	301234	2	+	366	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1718	CDS	NZ_LMPW01000011	303285	304019	3	+	735	Transcriptional regulator, AraC family	- none -	 	 
fig|1736351.5.peg.1719	CDS	NZ_LMPW01000011	304091	304636	2	+	546	Dihydrofolate reductase (EC 1.5.1.3)	5-FCL-like protein; <br>Folate Biosynthesis	 	 
fig|1736351.5.peg.1720	CDS	NZ_LMPW01000011	304830	306062	3	+	1233	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1721	CDS	NZ_LMPW01000011	307336	306197	-1	-	1140	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1722	CDS	NZ_LMPW01000011	307927	307430	-1	-	498	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1723	CDS	NZ_LMPW01000011	308509	307967	-1	-	543	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1724	CDS	NZ_LMPW01000011	309437	308688	-2	-	750	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1725	CDS	NZ_LMPW01000011	309704	310114	2	+	411	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1726	CDS	NZ_LMPW01000011	310185	310967	3	+	783	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1727	CDS	NZ_LMPW01000011	311009	311392	2	+	384	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1728	CDS	NZ_LMPW01000011	311441	312073	2	+	633	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1729	CDS	NZ_LMPW01000011	312165	312566	3	+	402	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1730	CDS	NZ_LMPW01000011	313037	312861	-2	-	177	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1731	CDS	NZ_LMPW01000011	314041	313217	-1	-	825	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1732	CDS	NZ_LMPW01000011	314163	314804	3	+	642	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1733	CDS	NZ_LMPW01000011	314971	315696	1	+	726	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1734	CDS	NZ_LMPW01000011	316134	315739	-3	-	396	Biopolymer transport protein ExbD/TolR; potentially related to transport or biosynthesis of folate	Ton and Tol transport systems	 	 
fig|1736351.5.peg.1735	CDS	NZ_LMPW01000011	316834	316115	-1	-	720	Ferric siderophore transport system, biopolymer transport protein ExbB	Ton and Tol transport systems	 	 
fig|1736351.5.peg.1736	CDS	NZ_LMPW01000011	318260	316977	-2	-	1284	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	- none -	 	 
fig|1736351.5.peg.1737	CDS	NZ_LMPW01000011	320042	318321	-2	-	1722	GldJ	- none -	 	 
fig|1736351.5.peg.1738	CDS	NZ_LMPW01000011	320205	324044	3	+	3840	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1739	CDS	NZ_LMPW01000011	324058	325266	1	+	1209	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1740	CDS	NZ_LMPW01000011	325339	325821	1	+	483	Cytidine deaminase (EC 3.5.4.5)	pyrimidine conversions	 	 
fig|1736351.5.peg.1741	CDS	NZ_LMPW01000011	325964	326962	2	+	999	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1736351.5.peg.1742	CDS	NZ_LMPW01000011	326968	328635	1	+	1668	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	5-FCL-like protein; <br>Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1736351.5.peg.1743	CDS	NZ_LMPW01000011	329903	328671	-2	-	1233	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1744	CDS	NZ_LMPW01000011	329959	330156	1	+	198	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1745	CDS	NZ_LMPW01000012	900	1	-3	-	900	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1746	CDS	NZ_LMPW01000012	1576	2127	1	+	552	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1747	CDS	NZ_LMPW01000012	2985	2644	-3	-	342	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1748	CDS	NZ_LMPW01000012	3560	4081	2	+	522	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1749	CDS	NZ_LMPW01000012	4972	4199	-1	-	774	hydrolase-related protein	- none -	 	 
fig|1736351.5.peg.1750	CDS	NZ_LMPW01000012	5287	6600	1	+	1314	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1751	CDS	NZ_LMPW01000012	6643	7575	1	+	933	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1752	CDS	NZ_LMPW01000012	7841	8167	2	+	327	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1753	CDS	NZ_LMPW01000012	8263	12609	1	+	4347	CzcABC family efflux RND transporter, transmembrane protein	- none -	 	 
fig|1736351.5.peg.1754	CDS	NZ_LMPW01000012	12617	13882	2	+	1266	RND efflux system, membrane fusion protein	- none -	 	 
fig|1736351.5.peg.1755	CDS	NZ_LMPW01000012	13899	15794	3	+	1896	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System; <br>Copper homeostasis	 	 
fig|1736351.5.peg.1756	CDS	NZ_LMPW01000012	18995	15876	-2	-	3120	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1757	CDS	NZ_LMPW01000012	19484	20047	2	+	564	Transcriptional regulator, AraC family	- none -	 	 
fig|1736351.5.peg.1758	CDS	NZ_LMPW01000012	20192	22609	2	+	2418	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System; <br>Copper homeostasis	 	 
fig|1736351.5.peg.1759	CDS	NZ_LMPW01000012	22698	22946	3	+	249	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1760	CDS	NZ_LMPW01000012	22971	23186	3	+	216	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1761	CDS	NZ_LMPW01000012	23291	23917	2	+	627	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1762	CDS	NZ_LMPW01000012	24919	24119	-1	-	801	Transcriptional regulator, AraC family	- none -	 	 
fig|1736351.5.peg.1763	CDS	NZ_LMPW01000012	24988	26139	1	+	1152	Flavoprotein wrbA / RidA/YER057c/UK114 superfamily, group 1	- none -	 	 
fig|1736351.5.peg.1764	CDS	NZ_LMPW01000012	26157	27347	3	+	1191	Uncharacterized MFS-type transporter YycB	- none -	 	 
fig|1736351.5.peg.1765	CDS	NZ_LMPW01000012	27907	28791	1	+	885	GTP-binding protein Era	CBSS-176299.4.peg.1292; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1736351.5.peg.1766	CDS	NZ_LMPW01000012	29286	28792	-3	-	495	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1767	CDS	NZ_LMPW01000012	29449	30759	1	+	1311	GTP-binding protein EngA	- none -	 	 
fig|1736351.5.peg.1768	CDS	NZ_LMPW01000012	30966	33755	3	+	2790	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1769	CDS	NZ_LMPW01000012	33821	35272	2	+	1452	Glycosyl hydrolase	- none -	 	 
fig|1736351.5.peg.1770	CDS	NZ_LMPW01000012	36228	35425	-3	-	804	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1771	CDS	NZ_LMPW01000012	36665	36228	-2	-	438	FIG014338: Hypothetical protein	- none -	 	 
fig|1736351.5.peg.1772	CDS	NZ_LMPW01000012	37259	36669	-2	-	591	LemA family protein	- none -	 	 
fig|1736351.5.peg.1773	CDS	NZ_LMPW01000012	37649	37317	-2	-	333	FIG032842: Transcriptional regulator	CBSS-226186.1.peg.3994	 	 
fig|1736351.5.peg.1774	CDS	NZ_LMPW01000012	38626	37649	-1	-	978	Peptidase, family M23 (EC 3.4.24.-)	CBSS-226186.1.peg.3994	 	 
fig|1736351.5.peg.1775	CDS	NZ_LMPW01000012	38823	41459	3	+	2637	Alanyl-tRNA synthetase (EC 6.1.1.7)	CBSS-226186.1.peg.3994; <br>tRNA aminoacylation, Ala	 	 
fig|1736351.5.peg.1776	CDS	NZ_LMPW01000012	41943	41527	-3	-	417	Glyoxalase family protein	- none -	 	 
fig|1736351.5.peg.1777	CDS	NZ_LMPW01000012	42394	41972	-1	-	423	Activator of Hsp90 ATPase 1 family protein	- none -	 	 
fig|1736351.5.peg.1778	CDS	NZ_LMPW01000012	42579	42406	-3	-	174	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1779	CDS	NZ_LMPW01000012	42700	42996	1	+	297	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1780	CDS	NZ_LMPW01000012	43099	44073	1	+	975	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1781	CDS	NZ_LMPW01000012	44112	45113	3	+	1002	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1782	CDS	NZ_LMPW01000012	45208	46152	1	+	945	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1783	CDS	NZ_LMPW01000012	46257	46736	3	+	480	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1784	CDS	NZ_LMPW01000012	46797	47300	3	+	504	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1785	CDS	NZ_LMPW01000012	47507	49471	2	+	1965	Two-component system sensor histidine kinase	- none -	 	 
fig|1736351.5.peg.1786	CDS	NZ_LMPW01000012	49484	50131	2	+	648	Two-component response regulator yhcZ	- none -	 	 
fig|1736351.5.peg.1787	CDS	NZ_LMPW01000012	50185	50796	1	+	612	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1788	CDS	NZ_LMPW01000012	52632	50824	-3	-	1809	Phenylalanine-4-hydroxylase (EC 1.14.16.1) / N-terminal regulatory domain	Aromatic amino acid degradation	 	 
fig|1736351.5.peg.1789	CDS	NZ_LMPW01000012	53272	52736	-1	-	537	putative lipoprotein	- none -	 	 
fig|1736351.5.peg.1790	CDS	NZ_LMPW01000012	53472	53305	-3	-	168	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1791	CDS	NZ_LMPW01000012	55473	53491	-3	-	1983	Urocanate hydratase (EC 4.2.1.49)	Histidine Degradation	 	 
fig|1736351.5.peg.1792	CDS	NZ_LMPW01000012	55733	55557	-2	-	177	Uncharacterized protein Fjoh_1910	- none -	 	 
fig|1736351.5.peg.1793	CDS	NZ_LMPW01000012	55762	56088	1	+	327	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1794	CDS	NZ_LMPW01000012	56176	56925	1	+	750	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1795	CDS	NZ_LMPW01000012	57057	57959	3	+	903	pyridoxal phosphate-dependent deaminase, putative	- none -	 	 
fig|1736351.5.peg.1796	CDS	NZ_LMPW01000012	57952	58827	1	+	876	Hemagglutinin	- none -	 	 
fig|1736351.5.peg.1797	CDS	NZ_LMPW01000012	58883	60169	2	+	1287	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	- none -	 	 
fig|1736351.5.peg.1798	CDS	NZ_LMPW01000012	60541	60221	-1	-	321	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1799	CDS	NZ_LMPW01000012	61043	60624	-2	-	420	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1800	CDS	NZ_LMPW01000012	61522	61193	-1	-	330	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1801	CDS	NZ_LMPW01000012	63420	61717	-3	-	1704	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	tRNA aminoacylation, Lys	 	 
fig|1736351.5.peg.1802	CDS	NZ_LMPW01000012	64363	63548	-1	-	816	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1803	CDS	NZ_LMPW01000012	64541	65260	2	+	720	Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)	- none -	 	 
fig|1736351.5.peg.1804	CDS	NZ_LMPW01000012	65862	65257	-3	-	606	Ribonuclease HII (EC 3.1.26.4)	Ribonuclease H	 	 
fig|1736351.5.peg.1805	CDS	NZ_LMPW01000012	66057	69104	3	+	3048	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1736351.5.peg.1806	CDS	NZ_LMPW01000012	69117	70598	3	+	1482	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1736351.5.peg.1807	CDS	NZ_LMPW01000012	70608	71399	3	+	792	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1808	CDS	NZ_LMPW01000012	71534	73417	2	+	1884	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1809	CDS	NZ_LMPW01000012	73512	75482	3	+	1971	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1810	CDS	NZ_LMPW01000012	75585	76946	3	+	1362	Cystathionine beta-synthase (EC 4.2.1.22)	Glycine and Serine Utilization	 	 
fig|1736351.5.peg.1811	CDS	NZ_LMPW01000012	78675	77005	-3	-	1671	FIG01092483: hypothetical protein	- none -	 	 
fig|1736351.5.peg.1812	CDS	NZ_LMPW01000012	78790	80058	1	+	1269	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1813	CDS	NZ_LMPW01000012	80085	80339	3	+	255	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1814	CDS	NZ_LMPW01000012	80435	81259	2	+	825	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1815	CDS	NZ_LMPW01000012	81292	82461	1	+	1170	Acyl-CoA dehydrogenase	- none -	 	 
fig|1736351.5.peg.1816	CDS	NZ_LMPW01000012	82515	82730	3	+	216	SSU ribosomal protein S21p	Ribosome SSU bacterial	 	 
fig|1736351.5.peg.1817	CDS	NZ_LMPW01000012	82800	83696	3	+	897	Site-specific tyrosine recombinase XerC	- none -	 	 
fig|1736351.5.peg.1818	CDS	NZ_LMPW01000012	83732	84034	2	+	303	Ribosome hibernation promoting factor Hpf	- none -	 	 
fig|1736351.5.peg.1819	CDS	NZ_LMPW01000012	84526	85719	1	+	1194	Translation elongation factor Tu	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins); <br>Translation elongation factors bacterial	 	 
fig|1736351.5.peg.1820	CDS	NZ_LMPW01000012	85866	86063	3	+	198	Protein translocase subunit SecE	- none -	 	 
fig|1736351.5.peg.1821	CDS	NZ_LMPW01000012	86073	86624	3	+	552	Transcription antitermination protein NusG	Transcription factors bacterial	 	 
fig|1736351.5.peg.1822	CDS	NZ_LMPW01000012	86693	87133	2	+	441	LSU ribosomal protein L11p (L12e)	Ribosome LSU bacterial	 	 
fig|1736351.5.peg.1823	CDS	NZ_LMPW01000012	87142	87831	1	+	690	LSU ribosomal protein L1p (L10Ae)	Ribosome LSU bacterial	 	 
fig|1736351.5.peg.1824	CDS	NZ_LMPW01000012	87854	88354	2	+	501	LSU ribosomal protein L10p (P0)	Ribosome LSU bacterial	 	 
fig|1736351.5.peg.1825	CDS	NZ_LMPW01000012	88407	88778	3	+	372	LSU ribosomal protein L7p/L12p (P1/P2)	- none -	 	 
fig|1736351.5.peg.1826	CDS	NZ_LMPW01000012	89045	92857	2	+	3813	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	Mycobacterium virulence operon involved in DNA transcription; <br>RNA polymerase bacterial	 	 
fig|1736351.5.peg.1827	CDS	NZ_LMPW01000012	92953	97251	1	+	4299	DNA-directed RNA polymerase beta&#39; subunit (EC 2.7.7.6)	Mycobacterium virulence operon involved in DNA transcription; <br>RNA polymerase bacterial	 	 
fig|1736351.5.peg.1828	CDS	NZ_LMPW01000012	97255	97566	1	+	312	Uncharacterized protein TTC1240	- none -	 	 
fig|1736351.5.peg.1829	CDS	NZ_LMPW01000012	97944	97759	-3	-	186	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1830	CDS	NZ_LMPW01000012	98771	97956	-2	-	816	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1831	CDS	NZ_LMPW01000012	99330	99214	-3	-	117	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1832	CDS	NZ_LMPW01000012	99861	106958	3	+	7098	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1833	CDS	NZ_LMPW01000012	107201	109681	2	+	2481	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1834	CDS	NZ_LMPW01000012	109671	109901	3	+	231	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1835	CDS	NZ_LMPW01000012	111556	109967	-1	-	1590	Peptide chain release factor 3	Translation termination factors bacterial	 	 
fig|1736351.5.peg.1836	CDS	NZ_LMPW01000012	111805	113775	1	+	1971	PPIC-type PPIASE domain Rotamase	- none -	 	 
fig|1736351.5.peg.1837	CDS	NZ_LMPW01000012	113776	114621	1	+	846	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1838	CDS	NZ_LMPW01000012	114605	116014	2	+	1410	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	- none -	 	 
fig|1736351.5.peg.1839	CDS	NZ_LMPW01000012	116063	117016	2	+	954	MoxR protein	- none -	 	 
fig|1736351.5.peg.1840	CDS	NZ_LMPW01000012	117357	118484	3	+	1128	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1841	CDS	NZ_LMPW01000012	118631	118744	2	+	114	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1842	CDS	NZ_LMPW01000012	118801	121068	1	+	2268	Aconitate hydratase (EC 4.2.1.3)	- none -	 	 
fig|1736351.5.peg.1843	CDS	NZ_LMPW01000012	121531	121118	-1	-	414	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1844	CDS	NZ_LMPW01000012	122016	121549	-3	-	468	OsmC/Ohr family protein	- none -	 	 
fig|1736351.5.peg.1845	CDS	NZ_LMPW01000012	122750	122073	-2	-	678	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1846	CDS	NZ_LMPW01000012	124362	122914	-3	-	1449	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	Pyridoxin (Vitamin B6) Biosynthesis	 	 
fig|1736351.5.peg.1847	CDS	NZ_LMPW01000012	125961	124549	-3	-	1413	Serine protease	- none -	 	 
fig|1736351.5.peg.1848	CDS	NZ_LMPW01000012	126143	126925	2	+	783	Diaminopimelate epimerase (EC 5.1.1.7)	CBSS-84588.1.peg.1247; <br>Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1736351.5.peg.1849	CDS	NZ_LMPW01000012	126938	127471	2	+	534	Acetyltransferase	- none -	 	 
fig|1736351.5.peg.1850	CDS	NZ_LMPW01000012	127485	128525	3	+	1041	Murein endolytic transglycosylase MltG	- none -	 	 
fig|1736351.5.peg.1851	CDS	NZ_LMPW01000012	128528	129442	2	+	915	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1852	CDS	NZ_LMPW01000012	129540	130181	3	+	642	LysM domain protein	- none -	 	 
fig|1736351.5.peg.1853	CDS	NZ_LMPW01000012	130958	130242	-2	-	717	Tetrapyrrole (Corrin-Porphyrin) methylase family protein	- none -	 	 
fig|1736351.5.peg.1854	CDS	NZ_LMPW01000012	131404	130955	-1	-	450	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	LMPTP YfkJ cluster	 	 
fig|1736351.5.peg.1855	CDS	NZ_LMPW01000012	132904	131477	-1	-	1428	Chromosomal replication initiator protein DnaA	DNA replication cluster 1	 	 
fig|1736351.5.peg.1856	CDS	NZ_LMPW01000012	133107	133517	3	+	411	4-hydroxybenzoyl-CoA thioesterase family active site	Ton and Tol transport systems	 	 
fig|1736351.5.peg.1857	CDS	NZ_LMPW01000012	134143	133532	-1	-	612	FIG000605: protein co-occurring with transport systems (COG1739)	- none -	 	 
fig|1736351.5.peg.1858	CDS	NZ_LMPW01000012	134755	134147	-1	-	609	Haloacid dehalogenase-like hydrolase	- none -	 	 
fig|1736351.5.peg.1859	CDS	NZ_LMPW01000012	135791	134748	-2	-	1044	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>Riboflavin synthesis cluster; <br>Riboflavin synthesis cluster	 	 
fig|1736351.5.peg.1860	CDS	NZ_LMPW01000012	135843	136652	3	+	810	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1861	CDS	NZ_LMPW01000012	136674	137519	3	+	846	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	- none -	 	 
fig|1736351.5.peg.1862	CDS	NZ_LMPW01000012	138765	137524	-3	-	1242	ABC-type antimicrobial peptide transport system, permease component	- none -	 	 
fig|1736351.5.peg.1863	CDS	NZ_LMPW01000012	139005	140372	3	+	1368	Histidyl-tRNA synthetase (EC 6.1.1.21)	tRNA aminoacylation, His	 	 
fig|1736351.5.peg.1864	CDS	NZ_LMPW01000012	145100	140457	-2	-	4644	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1865	CDS	NZ_LMPW01000012	145606	145400	-1	-	207	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1866	CDS	NZ_LMPW01000012	149659	145622	-1	-	4038	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1867	CDS	NZ_LMPW01000012	150111	150983	3	+	873	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1868	CDS	NZ_LMPW01000012	152031	151114	-3	-	918	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1869	CDS	NZ_LMPW01000012	152205	153203	3	+	999	Transcriptional regulator, AraC family	- none -	 	 
fig|1736351.5.peg.1870	CDS	NZ_LMPW01000012	153400	153248	-1	-	153	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1871	CDS	NZ_LMPW01000012	154126	153527	-1	-	600	Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	- none -	 	 
fig|1736351.5.peg.1872	CDS	NZ_LMPW01000012	154220	154567	2	+	348	Transcriptional regulator, HxlR family	- none -	 	 
fig|1736351.5.peg.1873	CDS	NZ_LMPW01000012	155747	154752	-2	-	996	OmpA/MotB domain protein	- none -	 	 
fig|1736351.5.peg.1874	CDS	NZ_LMPW01000012	156521	155832	-2	-	690	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1875	CDS	NZ_LMPW01000012	156971	156681	-2	-	291	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1876	CDS	NZ_LMPW01000012	158225	157050	-2	-	1176	Glutathione-regulated potassium-efflux system protein KefB	Glutathione-regulated potassium-efflux system and associated functions	 	 
fig|1736351.5.peg.1877	CDS	NZ_LMPW01000012	158746	158294	-1	-	453	Small heat shock protein	- none -	 	 
fig|1736351.5.peg.1878	CDS	NZ_LMPW01000012	161476	159182	-1	-	2295	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1879	CDS	NZ_LMPW01000012	162091	163041	1	+	951	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1880	CDS	NZ_LMPW01000012	163547	163038	-2	-	510	Error-prone, lesion bypass DNA polymerase V (UmuC)	- none -	 	 
fig|1736351.5.peg.1881	CDS	NZ_LMPW01000012	164039	164431	2	+	393	Ligand-binding SRPBCC domain protein family 2	- none -	 	 
fig|1736351.5.peg.1882	CDS	NZ_LMPW01000012	164488	165324	1	+	837	Aminodeoxychorismate lyase (EC 4.1.3.38)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis	 	 
fig|1736351.5.peg.1883	CDS	NZ_LMPW01000012	165881	165321	-2	-	561	Transcriptional regulator, ArsR family	- none -	 	 
fig|1736351.5.peg.1884	CDS	NZ_LMPW01000012	166277	165999	-2	-	279	DNA-binding protein HU-beta	DNA structural proteins, bacterial	 	 
fig|1736351.5.peg.1885	CDS	NZ_LMPW01000012	167403	166456	-3	-	948	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Translation initiation factors bacterial	 	 
fig|1736351.5.peg.1886	CDS	NZ_LMPW01000012	169294	167405	-1	-	1890	ATP-dependent DNA helicase RecQ	DNA repair, bacterial RecFOR pathway	 	 
fig|1736351.5.peg.1887	CDS	NZ_LMPW01000012	169859	169299	-2	-	561	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1888	CDS	NZ_LMPW01000012	170151	170435	3	+	285	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1889	CDS	NZ_LMPW01000012	170453	171157	2	+	705	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1890	CDS	NZ_LMPW01000012	171214	172521	1	+	1308	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	- none -	 	 
fig|1736351.5.peg.1891	CDS	NZ_LMPW01000012	175047	172579	-3	-	2469	hypothetical protein	- none -	 	 
fig|1736351.5.peg.1892	CDS	NZ_LMPW01000012	175553	175140	-2	-	414	3-dehydroquinate dehydratase II (EC 4.2.1.10)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Quinate degradation	 	 
