Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|991.25.peg.2690	CDS	NZ_MUGY01000013	199952	198984	-2	-	969	hypothetical protein	- none -	 	 
fig|991.25.peg.2691	CDS	NZ_MUGY01000013	201970	199982	-1	-	1989	Putative mobilization protein BF0133	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2692	CDS	NZ_MUGY01000013	203286	201982	-3	-	1305	Putative conjugative transposon mobilization protein BF0132	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2693	CDS	NZ_MUGY01000013	203666	203271	-2	-	396	hypothetical protein clusted with conjugative transposons, BF0131	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2694	CDS	NZ_MUGY01000013	204503	204793	2	+	291	hypothetical protein	- none -	 	 
fig|991.25.peg.2695	CDS	NZ_MUGY01000013	205080	206609	3	+	1530	hypothetical protein	- none -	 	 
fig|991.25.peg.2696	CDS	NZ_MUGY01000013	206703	206987	3	+	285	hypothetical protein	- none -	 	 
fig|991.25.peg.2697	CDS	NZ_MUGY01000013	209715	207058	-3	-	2658	Probable acylaminoacyl-peptidase (EC 3.4.19.1)	- none -	 	 
fig|991.25.peg.2698	CDS	NZ_MUGY01000013	211074	209749	-3	-	1326	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|991.25.peg.2699	CDS	NZ_MUGY01000013	214183	211163	-1	-	3021	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.25.peg.2700	CDS	NZ_MUGY01000013	214563	215012	3	+	450	hypothetical protein	- none -	 	 
fig|991.25.peg.2701	CDS	NZ_MUGY01000013	215124	215708	3	+	585	hypothetical protein	- none -	 	 
fig|991.25.peg.2702	CDS	NZ_MUGY01000013	215780	216049	2	+	270	hypothetical protein	- none -	 	 
fig|991.25.peg.2703	CDS	NZ_MUGY01000013	216302	216126	-2	-	177	Uncharacterized protein CHU_1311	- none -	 	 
fig|991.25.peg.2704	CDS	NZ_MUGY01000013	216835	218901	1	+	2067	hypothetical protein	- none -	 	 
fig|991.25.peg.2705	CDS	NZ_MUGY01000013	218906	224170	2	+	5265	hypothetical protein	- none -	 	 
fig|991.25.peg.2706	CDS	NZ_MUGY01000013	224174	229699	2	+	5526	hypothetical protein	- none -	 	 
fig|991.25.peg.2707	CDS	NZ_MUGY01000013	229702	230778	1	+	1077	hypothetical protein	- none -	 	 
fig|991.25.peg.2708	CDS	NZ_MUGY01000013	230795	231631	2	+	837	hypothetical protein	- none -	 	 
fig|991.25.peg.2709	CDS	NZ_MUGY01000013	231657	232961	3	+	1305	hypothetical protein	- none -	 	 
fig|991.25.peg.2710	CDS	NZ_MUGY01000013	233035	234378	1	+	1344	hypothetical protein	- none -	 	 
fig|991.25.peg.2711	CDS	NZ_MUGY01000013	234386	236842	2	+	2457	hypothetical protein	- none -	 	 
fig|991.25.peg.2712	CDS	NZ_MUGY01000013	236856	236972	3	+	117	hypothetical protein	- none -	 	 
fig|991.25.peg.2713	CDS	NZ_MUGY01000013	236969	241633	2	+	4665	hypothetical protein	- none -	 	 
fig|991.25.peg.2714	CDS	NZ_MUGY01000013	243392	241707	-2	-	1686	Response regulator	- none -	 	 
fig|991.25.peg.2715	CDS	NZ_MUGY01000013	243744	244469	3	+	726	hypothetical protein	- none -	 	 
fig|991.25.peg.2716	CDS	NZ_MUGY01000013	244469	244720	2	+	252	hypothetical protein	- none -	 	 
fig|991.25.peg.2717	CDS	NZ_MUGY01000013	244793	245653	2	+	861	AraC-family transcriptional regulator	- none -	 	 
fig|991.25.peg.2718	CDS	NZ_MUGY01000013	245763	246446	3	+	684	hypothetical protein	- none -	 	 
fig|991.25.peg.2719	CDS	NZ_MUGY01000013	246477	247025	3	+	549	hypothetical protein	- none -	 	 
fig|991.25.peg.2720	CDS	NZ_MUGY01000013	247394	247891	2	+	498	hypothetical protein	- none -	 	 
fig|991.25.peg.2721	CDS	NZ_MUGY01000013	247888	248412	1	+	525	hypothetical protein	- none -	 	 
fig|991.25.peg.2722	CDS	NZ_MUGY01000013	248409	249500	3	+	1092	hypothetical protein	- none -	 	 
fig|991.25.peg.2723	CDS	NZ_MUGY01000013	249830	250318	2	+	489	hypothetical protein	- none -	 	 
fig|991.25.peg.2724	CDS	NZ_MUGY01000013	250450	250794	1	+	345	Conjugative transposon protein TraE	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2725	CDS	NZ_MUGY01000013	250807	251124	1	+	318	Conjugative transposon protein TraF	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2726	CDS	NZ_MUGY01000013	251168	253639	2	+	2472	Conjugative transposon protein TraG	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2727	CDS	NZ_MUGY01000013	253666	254355	1	+	690	Conjugative transposon protein TraI	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2728	CDS	NZ_MUGY01000013	254370	254987	3	+	618	Conjugative transposon protein TraI	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2729	CDS	NZ_MUGY01000013	254994	255623	3	+	630	Conjugative transposon protein TraI	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2730	CDS	NZ_MUGY01000013	255640	256836	1	+	1197	Conjugative transposon protein TraJ	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2731	CDS	NZ_MUGY01000013	256855	257475	1	+	621	Conjugative transposon protein TraK	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2732	CDS	NZ_MUGY01000013	257489	257983	2	+	495	hypothetical protein	- none -	 	 
fig|991.25.peg.2733	CDS	NZ_MUGY01000013	257988	259265	3	+	1278	Conjugative transposon protein TraM	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2734	CDS	NZ_MUGY01000013	259283	260128	2	+	846	Conjugative transposon protein TraN	Conjugative transposon, Bacteroidales	 	 
fig|991.25.peg.2735	CDS	NZ_MUGY01000013	260157	260960	3	+	804	hypothetical protein	- none -	 	 
fig|991.25.peg.2736	CDS	NZ_MUGY01000013	260990	262045	2	+	1056	hypothetical protein	- none -	 	 
fig|991.25.peg.2737	CDS	NZ_MUGY01000013	262060	262368	1	+	309	hypothetical protein	- none -	 	 
fig|991.25.peg.2738	CDS	NZ_MUGY01000013	262380	262547	3	+	168	hypothetical protein	- none -	 	 
fig|991.25.peg.2739	CDS	NZ_MUGY01000013	262691	264553	2	+	1863	Bis-ABC ATPase Uup	- none -	 	 
fig|991.25.peg.2740	CDS	NZ_MUGY01000014	17	142	2	+	126	hypothetical protein	- none -	 	 
fig|991.25.peg.2741	CDS	NZ_MUGY01000014	405	1016	3	+	612	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|991.25.peg.2742	CDS	NZ_MUGY01000014	1106	2239	2	+	1134	anti-FecI sigma factor FecR	- none -	 	 
fig|991.25.peg.2743	CDS	NZ_MUGY01000014	2394	6101	3	+	3708	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.25.peg.2744	CDS	NZ_MUGY01000014	6114	7589	3	+	1476	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|991.25.peg.2745	CDS	NZ_MUGY01000014	7609	8475	1	+	867	hypothetical protein	- none -	 	 
fig|991.25.peg.2746	CDS	NZ_MUGY01000014	8519	9871	2	+	1353	hypothetical protein	- none -	 	 
fig|991.25.peg.2747	CDS	NZ_MUGY01000014	9952	10164	1	+	213	hypothetical protein	- none -	 	 
fig|991.25.peg.2748	CDS	NZ_MUGY01000014	10363	11145	1	+	783	hypothetical protein	- none -	 	 
fig|991.25.peg.2749	CDS	NZ_MUGY01000014	11429	11671	2	+	243	hypothetical protein	- none -	 	 
fig|991.25.peg.2750	CDS	NZ_MUGY01000014	11769	12005	3	+	237	hypothetical protein	- none -	 	 
fig|991.25.peg.2751	CDS	NZ_MUGY01000014	12091	12330	1	+	240	hypothetical protein	- none -	 	 
fig|991.25.peg.2752	CDS	NZ_MUGY01000014	12806	12447	-2	-	360	hypothetical protein	- none -	 	 
fig|991.25.peg.2753	CDS	NZ_MUGY01000014	12927	12811	-3	-	117	hypothetical protein	- none -	 	 
fig|991.25.peg.2754	CDS	NZ_MUGY01000014	13547	13017	-2	-	531	hypothetical protein	- none -	 	 
fig|991.25.peg.2755	CDS	NZ_MUGY01000014	13666	14517	1	+	852	Transcriptional regulator, AraC family	- none -	 	 
fig|991.25.peg.2756	CDS	NZ_MUGY01000014	14596	15153	1	+	558	Inner membrane protein RclC associated with response to reactive chlorine species	- none -	 	 
fig|991.25.peg.2757	CDS	NZ_MUGY01000014	16423	15392	-1	-	1032	Transcriptional regulator, AraC family	- none -	 	 
fig|991.25.peg.2758	CDS	NZ_MUGY01000014	16532	18934	2	+	2403	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|991.25.peg.2759	CDS	NZ_MUGY01000014	18961	20190	1	+	1230	hypothetical protein	- none -	 	 
fig|991.25.peg.2760	CDS	NZ_MUGY01000014	20519	21901	2	+	1383	putative iron-regulated membrane protein	- none -	 	 
fig|991.25.peg.2761	CDS	NZ_MUGY01000014	23149	22490	-1	-	660	hypothetical protein	- none -	 	 
fig|991.25.peg.2762	CDS	NZ_MUGY01000014	24458	23166	-2	-	1293	CzcABC family efflux RND transporter, outer membrane protein	- none -	 	 
fig|991.25.peg.2763	CDS	NZ_MUGY01000014	27583	24470	-1	-	3114	CzcABC family efflux RND transporter, transmembrane protein	- none -	 	 
fig|991.25.peg.2764	CDS	NZ_MUGY01000014	29100	27928	-3	-	1173	Probable Co/Zn/Cd efflux system membrane fusion protein	Cobalt-zinc-cadmium resistance	 	 
fig|991.25.peg.2765	CDS	NZ_MUGY01000014	31085	29700	-2	-	1386	Two-component system sensor histidine kinase	- none -	 	 
fig|991.25.peg.2766	CDS	NZ_MUGY01000014	31762	31082	-1	-	681	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|991.25.peg.2767	CDS	NZ_MUGY01000014	34053	32083	-3	-	1971	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	Biogenesis of c-type cytochromes; <br>Periplasmic disulfide interchange	 	 
fig|991.25.peg.2768	CDS	NZ_MUGY01000014	34890	34360	-3	-	531	hypothetical protein	- none -	 	 
fig|991.25.peg.2769	CDS	NZ_MUGY01000014	35303	34992	-2	-	312	hypothetical protein	- none -	 	 
fig|991.25.peg.2770	CDS	NZ_MUGY01000014	36468	35662	-3	-	807	hypothetical protein	- none -	 	 
fig|991.25.peg.2771	CDS	NZ_MUGY01000014	36999	36472	-3	-	528	hypothetical protein	- none -	 	 
fig|991.25.peg.2772	CDS	NZ_MUGY01000014	37489	37001	-1	-	489	hypothetical protein	- none -	 	 
fig|991.25.peg.2773	CDS	NZ_MUGY01000014	38070	37732	-3	-	339	Probable Co/Zn/Cd efflux system membrane fusion protein	Cobalt-zinc-cadmium resistance	 	 
fig|991.25.peg.2774	CDS	NZ_MUGY01000014	38564	38256	-2	-	309	hypothetical protein	- none -	 	 
fig|991.25.peg.2775	CDS	NZ_MUGY01000014	38881	40983	1	+	2103	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)	- none -	 	 
fig|991.25.peg.2776	CDS	NZ_MUGY01000014	41226	41345	3	+	120	hypothetical protein	- none -	 	 
fig|991.25.peg.2777	CDS	NZ_MUGY01000014	41357	42322	2	+	966	Mannose-6-phosphate isomerase (EC 5.3.1.8)	Mannose Metabolism	 	 
fig|991.25.peg.2778	CDS	NZ_MUGY01000014	42810	43820	3	+	1011	Transcriptional regulator, LacI family	- none -	 	 
fig|991.25.peg.2779	CDS	NZ_MUGY01000014	43994	47221	2	+	3228	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.25.peg.2780	CDS	NZ_MUGY01000014	47238	48752	3	+	1515	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|991.25.peg.2781	CDS	NZ_MUGY01000014	49249	51237	1	+	1989	Beta-mannosidase (EC 3.2.1.25)	Mannose Metabolism	 	 
fig|991.25.peg.2782	CDS	NZ_MUGY01000014	51554	53830	2	+	2277	Alpha-1,2-mannosidase	Mannose Metabolism	 	 
fig|991.25.peg.2783	CDS	NZ_MUGY01000014	54038	56323	2	+	2286	Alpha-1,2-mannosidase	Mannose Metabolism	 	 
fig|991.25.peg.2784	CDS	NZ_MUGY01000014	56328	57788	3	+	1461	hypothetical protein	- none -	 	 
fig|991.25.peg.2785	CDS	NZ_MUGY01000014	57965	58867	2	+	903	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	Chitin and N-acetylglucosamine utilization	 	 
fig|991.25.peg.2786	CDS	NZ_MUGY01000014	58989	59993	3	+	1005	N4-(beta-N-acetylglucosaminyl)-L-asparaginase, putative	- none -	 	 
fig|991.25.peg.2787	CDS	NZ_MUGY01000014	60490	60359	-1	-	132	hypothetical protein	- none -	 	 
fig|991.25.peg.2788	CDS	NZ_MUGY01000014	60567	63938	3	+	3372	hypothetical protein	- none -	 	 
fig|991.25.peg.2789	CDS	NZ_MUGY01000014	63941	67543	2	+	3603	hypothetical protein	- none -	 	 
fig|991.25.peg.2790	CDS	NZ_MUGY01000014	67530	67784	3	+	255	hypothetical protein	- none -	 	 
fig|991.25.peg.2791	CDS	NZ_MUGY01000015	654	226	-3	-	429	hypothetical protein	- none -	 	 
fig|991.25.peg.2792	CDS	NZ_MUGY01000015	2047	677	-1	-	1371	hypothetical protein	- none -	 	 
fig|991.25.peg.2793	CDS	NZ_MUGY01000015	3399	2323	-3	-	1077	Calcium/proton antiporter	- none -	 	 
fig|991.25.peg.2794	CDS	NZ_MUGY01000015	3664	3512	-1	-	153	hypothetical protein	- none -	 	 
fig|991.25.peg.2795	CDS	NZ_MUGY01000015	4477	3743	-1	-	735	hypothetical protein	- none -	 	 
fig|991.25.peg.2796	CDS	NZ_MUGY01000015	5103	4597	-3	-	507	hypothetical protein	- none -	 	 
fig|991.25.peg.2797	CDS	NZ_MUGY01000015	5984	5427	-2	-	558	UPF0098 protein ybcL precursor	- none -	 	 
fig|991.25.peg.2798	CDS	NZ_MUGY01000015	6916	6077	-1	-	840	Transcriptional regulator, AraC family	- none -	 	 
fig|991.25.peg.2799	CDS	NZ_MUGY01000015	7484	6951	-2	-	534	hypothetical protein	- none -	 	 
fig|991.25.peg.2800	CDS	NZ_MUGY01000015	8096	7485	-2	-	612	hypothetical protein	- none -	 	 
fig|991.25.peg.2801	CDS	NZ_MUGY01000015	8584	8135	-1	-	450	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|991.25.peg.2802	CDS	NZ_MUGY01000015	9258	8614	-3	-	645	hypothetical protein	- none -	 	 
fig|991.25.peg.2803	CDS	NZ_MUGY01000015	10772	9441	-2	-	1332	hypothetical protein	- none -	 	 
fig|991.25.peg.2804	CDS	NZ_MUGY01000015	11215	10775	-1	-	441	hypothetical protein	- none -	 	 
fig|991.25.peg.2805	CDS	NZ_MUGY01000015	13172	11838	-2	-	1335	Two-component system sensor histidine kinase	- none -	 	 
fig|991.25.peg.2806	CDS	NZ_MUGY01000015	14770	13424	-1	-	1347	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|991.25.peg.2807	CDS	NZ_MUGY01000015	15050	15763	2	+	714	ABC transporter, ATP-binding protein	- none -	 	 
fig|991.25.peg.2808	CDS	NZ_MUGY01000015	15767	18190	2	+	2424	Acidobacterial duplicated orphan permease (function unknown)	- none -	 	 
fig|991.25.peg.2809	CDS	NZ_MUGY01000015	18192	20603	3	+	2412	Acidobacterial duplicated orphan permease (function unknown)	- none -	 	 
fig|991.25.peg.2810	CDS	NZ_MUGY01000015	20974	22368	1	+	1395	hypothetical protein	- none -	 	 
fig|991.25.peg.2811	CDS	NZ_MUGY01000015	23175	22597	-3	-	579	DUF1801 domain-containing protein	- none -	 	 
fig|991.25.peg.2812	CDS	NZ_MUGY01000015	24075	23518	-3	-	558	hypothetical protein	- none -	 	 
fig|991.25.peg.2813	CDS	NZ_MUGY01000015	24472	24095	-1	-	378	hypothetical protein	- none -	 	 
fig|991.25.peg.2814	CDS	NZ_MUGY01000015	24946	24479	-1	-	468	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|991.25.peg.2815	CDS	NZ_MUGY01000015	25271	24948	-2	-	324	Transcriptional regulator, ArsR family	CBSS-1085.1.peg.1363	 	 
fig|991.25.peg.2816	CDS	NZ_MUGY01000015	25683	25534	-3	-	150	hypothetical protein	- none -	 	 
fig|991.25.peg.2817	CDS	NZ_MUGY01000015	25700	27361	2	+	1662	hypothetical protein	- none -	 	 
fig|991.25.peg.2818	CDS	NZ_MUGY01000015	27375	31472	3	+	4098	hypothetical protein	- none -	 	 
fig|991.25.peg.2819	CDS	NZ_MUGY01000015	31489	34908	1	+	3420	Cell well associated RhsD protein	- none -	 	 
fig|991.25.peg.2820	CDS	NZ_MUGY01000015	34928	35476	2	+	549	hypothetical protein	- none -	 	 
fig|991.25.peg.2821	CDS	NZ_MUGY01000015	35436	36386	3	+	951	Cell well associated RhsD protein	- none -	 	 
fig|991.25.peg.2822	CDS	NZ_MUGY01000015	36396	36941	3	+	546	hypothetical protein	- none -	 	 
fig|991.25.peg.2823	CDS	NZ_MUGY01000015	36925	37419	1	+	495	hypothetical protein	- none -	 	 
fig|991.25.peg.2824	CDS	NZ_MUGY01000015	37510	37659	1	+	150	hypothetical protein	- none -	 	 
fig|991.25.peg.2825	CDS	NZ_MUGY01000015	37818	38324	3	+	507	hypothetical protein	- none -	 	 
fig|991.25.peg.2826	CDS	NZ_MUGY01000015	38453	38917	2	+	465	hypothetical protein	- none -	 	 
fig|991.25.peg.2827	CDS	NZ_MUGY01000015	38960	39139	2	+	180	hypothetical protein	- none -	 	 
fig|991.25.peg.2828	CDS	NZ_MUGY01000015	39375	39869	3	+	495	hypothetical protein	- none -	 	 
fig|991.25.peg.2829	CDS	NZ_MUGY01000015	40842	39994	-3	-	849	hypothetical protein	- none -	 	 
fig|991.25.peg.2830	CDS	NZ_MUGY01000015	41016	41402	3	+	387	hypothetical protein	- none -	 	 
fig|991.25.peg.2831	CDS	NZ_MUGY01000015	41494	41619	1	+	126	hypothetical protein	- none -	 	 
fig|991.25.peg.2832	CDS	NZ_MUGY01000015	42032	42433	2	+	402	hypothetical protein	- none -	 	 
fig|991.25.peg.2833	CDS	NZ_MUGY01000015	43734	42622	-3	-	1113	Penicillin-binding protein	- none -	 	 
fig|991.25.peg.2834	CDS	NZ_MUGY01000015	44904	43954	-3	-	951	hypothetical protein	- none -	 	 
fig|991.25.peg.2835	CDS	NZ_MUGY01000015	45643	44915	-1	-	729	hypothetical protein	- none -	 	 
fig|991.25.peg.2836	CDS	NZ_MUGY01000015	46474	45674	-1	-	801	hypothetical protein	- none -	 	 
fig|991.25.peg.2837	CDS	NZ_MUGY01000015	47187	46861	-3	-	327	small multidrug resistance family (SMR) protein	- none -	 	 
fig|991.25.peg.2838	CDS	NZ_MUGY01000015	47824	47261	-1	-	564	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	- none -	 	 
fig|991.25.peg.2839	CDS	NZ_MUGY01000015	48531	47881	-3	-	651	hypothetical protein	- none -	 	 
fig|991.25.peg.2840	CDS	NZ_MUGY01000015	49435	48632	-1	-	804	hypothetical protein	- none -	 	 
fig|991.25.peg.2841	CDS	NZ_MUGY01000015	51027	49708	-3	-	1320	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|991.25.peg.2842	CDS	NZ_MUGY01000015	51629	51033	-2	-	597	hypothetical protein	- none -	 	 
fig|991.25.peg.2843	CDS	NZ_MUGY01000015	51961	51626	-1	-	336	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	 	 
fig|991.25.peg.2844	CDS	NZ_MUGY01000015	53676	52090	-3	-	1587	Bis-ABC ATPase BT1543	- none -	 	 
fig|991.25.peg.2845	CDS	NZ_MUGY01000015	53944	54621	1	+	678	Transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|991.25.peg.2846	CDS	NZ_MUGY01000015	55087	54722	-1	-	366	hypothetical protein	- none -	 	 
fig|991.25.peg.2847	CDS	NZ_MUGY01000015	57533	55887	-2	-	1647	Amine oxidase, flavin-containing	- none -	 	 
fig|991.25.peg.2848	CDS	NZ_MUGY01000015	59541	57574	-3	-	1968	Benzoylformate decarboxylase (EC 4.1.1.7)	- none -	 	 
fig|991.25.peg.2849	CDS	NZ_MUGY01000015	60490	59717	-1	-	774	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	- none -	 	 
fig|991.25.peg.2850	CDS	NZ_MUGY01000015	61119	60556	-3	-	564	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	- none -	 	 
fig|991.25.peg.2851	CDS	NZ_MUGY01000015	62375	61434	-2	-	942	hypothetical protein	- none -	 	 
fig|991.25.peg.2852	CDS	NZ_MUGY01000015	63237	62386	-3	-	852	ACR269Cp	- none -	 	 
fig|991.25.peg.2853	CDS	NZ_MUGY01000015	63648	63265	-3	-	384	Prolyl endopeptidase	- none -	 	 
fig|991.25.peg.2854	CDS	NZ_MUGY01000015	64090	63650	-1	-	441	hypothetical protein	- none -	 	 
fig|991.25.peg.2855	CDS	NZ_MUGY01000015	64961	64092	-2	-	870	Purine nucleoside phosphorylase (EC 2.4.2.1)	Adenosyl nucleosidases; <br>Deoxyribose and Deoxynucleoside Catabolism; <br>Purine conversions; <br>pyrimidine conversions	 	 
fig|991.25.peg.2856	CDS	NZ_MUGY01000015	65634	65305	-3	-	330	Translation initiation factor SUI1-related protein	Translation initiation factors bacterial	 	 
fig|991.25.peg.2857	CDS	NZ_MUGY01000015	66660	65710	-3	-	951	Oxidoreductase	- none -	 	 
fig|991.25.peg.2858	CDS	NZ_MUGY01000015	66834	68810	3	+	1977	TTP-dependent protein, related to E1 component of pyruvate/2-oxoglutarate/acetoin dehydrogenase	- none -	 	 
fig|991.25.peg.2859	CDS	NZ_MUGY01000015	68966	69127	2	+	162	hypothetical protein	- none -	 	 
fig|991.25.peg.2860	CDS	NZ_MUGY01000015	69130	69792	1	+	663	N-succinyl-L-citrulline:glutamate succinyltransferase	- none -	 	 
fig|991.25.peg.2861	CDS	NZ_MUGY01000015	70607	69822	-2	-	786	hypothetical protein	- none -	 	 
fig|991.25.peg.2862	CDS	NZ_MUGY01000015	72278	70770	-2	-	1509	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|991.25.peg.2863	CDS	NZ_MUGY01000015	75401	72288	-2	-	3114	RND efflux system, inner membrane transporter	- none -	 	 
fig|991.25.peg.2864	CDS	NZ_MUGY01000015	76541	75435	-2	-	1107	RND efflux system, membrane fusion protein	- none -	 	 
fig|991.25.peg.2865	CDS	NZ_MUGY01000015	77107	76763	-1	-	345	hypothetical protein	- none -	 	 
fig|991.25.peg.2866	CDS	NZ_MUGY01000015	77568	77711	3	+	144	hypothetical protein	- none -	 	 
fig|991.25.peg.2867	CDS	NZ_MUGY01000015	77783	78754	2	+	972	hypothetical protein	- none -	 	 
fig|991.25.peg.2868	CDS	NZ_MUGY01000015	78744	78926	3	+	183	hypothetical protein	- none -	 	 
fig|991.25.peg.2869	CDS	NZ_MUGY01000015	78916	79911	1	+	996	hypothetical protein	- none -	 	 
fig|991.25.peg.2870	CDS	NZ_MUGY01000015	79958	81649	2	+	1692	hypothetical protein	- none -	 	 
fig|991.25.peg.2871	CDS	NZ_MUGY01000015	82962	81892	-3	-	1071	Primosomal protein N&#39; (replication factor Y) - superfamily II helicase	- none -	 	 
fig|991.25.peg.2872	CDS	NZ_MUGY01000015	83170	83718	1	+	549	hypothetical protein	- none -	 	 
fig|991.25.peg.2873	CDS	NZ_MUGY01000015	83960	85075	2	+	1116	Intracellular protease	- none -	 	 
fig|991.25.peg.2874	CDS	NZ_MUGY01000015	85913	85173	-2	-	741	hypothetical protein	- none -	 	 
fig|991.25.peg.2875	CDS	NZ_MUGY01000015	86326	87837	1	+	1512	Predicted FAD containing dehydrogenase	- none -	 	 
fig|991.25.peg.2876	CDS	NZ_MUGY01000015	87861	89123	3	+	1263	hypothetical protein	- none -	 	 
fig|991.25.peg.2877	CDS	NZ_MUGY01000015	89150	89926	2	+	777	Uncharacterized oxidoreductase YgcW	- none -	 	 
fig|991.25.peg.2878	CDS	NZ_MUGY01000015	89938	91374	1	+	1437	Glycerol kinase (EC 2.7.1.30)	Glycerol and Glycerol-3-phosphate Uptake and Utilization	 	 
fig|991.25.peg.2879	CDS	NZ_MUGY01000015	91576	92739	1	+	1164	hypothetical protein	- none -	 	 
fig|991.25.peg.2880	CDS	NZ_MUGY01000015	93293	93787	2	+	495	hypothetical protein	- none -	 	 
fig|991.25.peg.2881	CDS	NZ_MUGY01000015	93784	94584	1	+	801	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|991.25.peg.2882	CDS	NZ_MUGY01000015	94596	95480	3	+	885	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|991.25.peg.2883	CDS	NZ_MUGY01000015	95710	96693	1	+	984	hypothetical protein	- none -	 	 
fig|991.25.peg.2884	CDS	NZ_MUGY01000015	96693	97688	3	+	996	hypothetical protein	- none -	 	 
fig|991.25.peg.2885	CDS	NZ_MUGY01000015	98190	99182	3	+	993	hypothetical protein	- none -	 	 
fig|991.25.peg.2886	CDS	NZ_MUGY01000015	99814	100374	1	+	561	hypothetical protein	- none -	 	 
fig|991.25.peg.2887	CDS	NZ_MUGY01000016	2660	3	-2	-	2658	hypothetical protein	- none -	 	 
fig|991.25.peg.2888	CDS	NZ_MUGY01000017	5234	5154	-2	-	81	hypothetical protein	- none -	 	 
fig|991.25.peg.2889	CDS	NZ_MUGY01000018	4929	1	-3	-	4929	hypothetical protein	- none -	 	 
fig|991.25.peg.2890	CDS	NZ_MUGY01000018	6430	5507	-1	-	924	Epoxyqueuosine reductase (EC 1.17.99.6) QueG	- none -	 	 
fig|991.25.peg.2891	CDS	NZ_MUGY01000018	7583	6561	-2	-	1023	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	- none -	 	 
fig|991.25.peg.2892	CDS	NZ_MUGY01000018	9451	7655	-1	-	1797	Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1)	- none -	 	 
fig|991.25.peg.2893	CDS	NZ_MUGY01000018	10645	9482	-1	-	1164	Alternative cytochrome c oxidase polypeptide CoxM (EC 1.9.3.1)	- none -	 	 
fig|991.25.peg.2894	CDS	NZ_MUGY01000018	12026	10665	-2	-	1362	Putative uncharacterized protein TTHA1760	- none -	 	 
fig|991.25.peg.2895	CDS	NZ_MUGY01000018	12602	12057	-2	-	546	hypothetical protein	- none -	 	 
fig|991.25.peg.2896	CDS	NZ_MUGY01000018	13135	12611	-1	-	525	ABC-type Fe3+ transport system protein; Molybdenum transport protein, putative	- none -	 	 
fig|991.25.peg.2897	CDS	NZ_MUGY01000018	14528	13128	-2	-	1401	Molybdopterin oxidoreductase	- none -	 	 
fig|991.25.peg.2898	CDS	NZ_MUGY01000018	17623	14567	-1	-	3057	Molybdopterin oxidoreductase, iron-sulfur binding subunit (EC 1.2.7.-)	- none -	 	 
