Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1341154.15.peg.1585	CDS	NZ_AVBI01000015	5496	4252	-3	-	1245	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1586	CDS	NZ_AVBI01000015	6710	5508	-2	-	1203	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1587	CDS	NZ_AVBI01000015	9506	6729	-2	-	2778	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1341154.15.peg.1588	CDS	NZ_AVBI01000015	10257	9511	-3	-	747	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1589	CDS	NZ_AVBI01000015	12586	10436	-1	-	2151	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	- none -	 	 
fig|1341154.15.peg.1590	CDS	NZ_AVBI01000015	13001	12732	-2	-	270	SSU ribosomal protein S15p (S13e)	Ribosome SSU bacterial	 	 
fig|1341154.15.peg.1591	CDS	NZ_AVBI01000015	13563	13108	-3	-	456	GAF domain-containing proteins	- none -	 	 
fig|1341154.15.peg.1592	CDS	NZ_AVBI01000015	13650	14192	3	+	543	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1593	CDS	NZ_AVBI01000015	14167	14610	1	+	444	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1594	CDS	NZ_AVBI01000015	14656	15480	1	+	825	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1595	CDS	NZ_AVBI01000015	15500	16858	2	+	1359	Metallo-beta-lactamase family protein, RNA-specific	Ribonucleases in Bacillus	 	 
fig|1341154.15.peg.1596	CDS	NZ_AVBI01000015	16918	17349	1	+	432	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1597	CDS	NZ_AVBI01000015	17410	19650	1	+	2241	TonB-dependent outer membrane receptor	- none -	 	 
fig|1341154.15.peg.1598	CDS	NZ_AVBI01000015	19672	20010	1	+	339	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1599	CDS	NZ_AVBI01000015	22451	20073	-2	-	2379	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1600	CDS	NZ_AVBI01000015	24171	22540	-3	-	1632	Heat shock protein 60 kDa family chaperone GroEL	- none -	 	 
fig|1341154.15.peg.1601	CDS	NZ_AVBI01000015	24529	24254	-1	-	276	Heat shock protein 10 kDa family chaperone GroES	- none -	 	 
fig|1341154.15.peg.1602	CDS	NZ_AVBI01000015	25052	24672	-2	-	381	Protein translocase membrane subunit SecG	- none -	 	 
fig|1341154.15.peg.1603	CDS	NZ_AVBI01000015	25939	25064	-1	-	876	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1604	CDS	NZ_AVBI01000015	26517	26014	-3	-	504	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1605	CDS	NZ_AVBI01000015	27807	26542	-3	-	1266	Transcriptional regulator	- none -	 	 
fig|1341154.15.peg.1606	CDS	NZ_AVBI01000015	29302	27851	-1	-	1452	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	- none -	 	 
fig|1341154.15.peg.1607	CDS	NZ_AVBI01000015	29393	29539	2	+	147	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1608	CDS	NZ_AVBI01000015	29637	32138	3	+	2502	DNA topoisomerase I (EC 5.99.1.2)	CBSS-272943.3.peg.1367; <br>DNA topoisomerases, Type I, ATP-independent	 	 
fig|1341154.15.peg.1609	CDS	NZ_AVBI01000015	32141	33289	2	+	1149	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1610	CDS	NZ_AVBI01000015	33431	34834	2	+	1404	GldJ	- none -	 	 
fig|1341154.15.peg.1611	CDS	NZ_AVBI01000015	34890	35522	3	+	633	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1612	CDS	NZ_AVBI01000015	35562	37115	3	+	1554	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1613	CDS	NZ_AVBI01000015	37159	38136	1	+	978	GldN	- none -	 	 
fig|1341154.15.peg.1614	CDS	NZ_AVBI01000015	38179	39261	1	+	1083	FAD-dependent cmnm(5)s(2)U34 oxidoreductase	- none -	 	 
fig|1341154.15.peg.1615	CDS	NZ_AVBI01000015	39656	39267	-2	-	390	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1616	CDS	NZ_AVBI01000015	39722	41629	2	+	1908	Bis-ABC ATPase YheS	- none -	 	 
fig|1341154.15.peg.1617	CDS	NZ_AVBI01000015	43005	41857	-3	-	1149	N-Acyltransferase	- none -	 	 
fig|1341154.15.peg.1618	CDS	NZ_AVBI01000015	43553	43065	-2	-	489	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1619	CDS	NZ_AVBI01000015	43674	43543	-3	-	132	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1620	CDS	NZ_AVBI01000015	44273	43665	-2	-	609	Fe-S-cluster oxidoreductase	- none -	 	 
fig|1341154.15.peg.1621	CDS	NZ_AVBI01000015	44851	44399	-1	-	453	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1622	CDS	NZ_AVBI01000015	45376	46260	1	+	885	GTP-binding protein Era	CBSS-176299.4.peg.1292; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1341154.15.peg.1623	CDS	NZ_AVBI01000015	46755	46261	-3	-	495	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1624	CDS	NZ_AVBI01000015	46938	48248	3	+	1311	GTP-binding protein EngA	- none -	 	 
fig|1341154.15.peg.1625	CDS	NZ_AVBI01000015	48457	51126	1	+	2670	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1626	CDS	NZ_AVBI01000015	51441	51196	-3	-	246	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1627	CDS	NZ_AVBI01000015	52418	51627	-2	-	792	Beta-propeller domains of methanol dehydrogenase type	- none -	 	 
fig|1341154.15.peg.1628	CDS	NZ_AVBI01000015	52856	52419	-2	-	438	FIG014338: Hypothetical protein	- none -	 	 
fig|1341154.15.peg.1629	CDS	NZ_AVBI01000015	53464	52856	-1	-	609	LemA family protein	- none -	 	 
fig|1341154.15.peg.1630	CDS	NZ_AVBI01000015	53858	53529	-2	-	330	Transcriptional regulator, MerR family	Cobalt-zinc-cadmium resistance	 	 
fig|1341154.15.peg.1631	CDS	NZ_AVBI01000015	54919	53942	-1	-	978	Peptidase, family M23 (EC 3.4.24.-)	CBSS-226186.1.peg.3994	 	 
fig|1341154.15.peg.1632	CDS	NZ_AVBI01000015	55151	55011	-2	-	141	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1633	CDS	NZ_AVBI01000015	55222	57858	1	+	2637	Alanyl-tRNA synthetase (EC 6.1.1.7)	CBSS-226186.1.peg.3994; <br>tRNA aminoacylation, Ala	 	 
fig|1341154.15.peg.1634	CDS	NZ_AVBI01000015	57990	58754	3	+	765	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1635	CDS	NZ_AVBI01000016	244	1032	1	+	789	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1636	CDS	NZ_AVBI01000016	1065	2009	3	+	945	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1637	CDS	NZ_AVBI01000016	2079	2210	3	+	132	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1638	CDS	NZ_AVBI01000016	2227	4053	1	+	1827	Two-component system sensor histidine kinase	- none -	 	 
fig|1341154.15.peg.1639	CDS	NZ_AVBI01000016	4060	4716	1	+	657	Two-component transcriptional response regulator, NarL/FixJ family	- none -	 	 
fig|1341154.15.peg.1640	CDS	NZ_AVBI01000016	4827	6905	3	+	2079	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1641	CDS	NZ_AVBI01000016	6985	7677	1	+	693	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1642	CDS	NZ_AVBI01000016	7748	8029	2	+	282	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1643	CDS	NZ_AVBI01000016	8056	9987	1	+	1932	Two-component system sensor histidine kinase	- none -	 	 
fig|1341154.15.peg.1644	CDS	NZ_AVBI01000016	9988	10635	1	+	648	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1341154.15.peg.1645	CDS	NZ_AVBI01000016	10721	11440	2	+	720	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1646	CDS	NZ_AVBI01000016	11457	12755	3	+	1299	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1647	CDS	NZ_AVBI01000016	12760	14118	1	+	1359	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1648	CDS	NZ_AVBI01000016	14130	15425	3	+	1296	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1649	CDS	NZ_AVBI01000016	15422	16762	2	+	1341	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1650	CDS	NZ_AVBI01000016	16766	17566	2	+	801	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1651	CDS	NZ_AVBI01000016	18240	17620	-3	-	621	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1652	CDS	NZ_AVBI01000016	18548	18240	-2	-	309	Rhodanese-like domain protein	- none -	 	 
fig|1341154.15.peg.1653	CDS	NZ_AVBI01000016	20367	18610	-3	-	1758	Phenylalanine-4-hydroxylase (EC 1.14.16.1) / N-terminal regulatory domain	Aromatic amino acid degradation	 	 
fig|1341154.15.peg.1654	CDS	NZ_AVBI01000016	21527	20478	-2	-	1050	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1655	CDS	NZ_AVBI01000016	22063	21599	-1	-	465	bacterial-like globin family protein	- none -	 	 
fig|1341154.15.peg.1656	CDS	NZ_AVBI01000016	22628	22092	-2	-	537	putative lipoprotein	- none -	 	 
fig|1341154.15.peg.1657	CDS	NZ_AVBI01000016	24679	22703	-1	-	1977	Urocanate hydratase (EC 4.2.1.49)	Histidine Degradation	 	 
fig|1341154.15.peg.1658	CDS	NZ_AVBI01000016	25228	25007	-1	-	222	Uncharacterized protein Fjoh_1910	- none -	 	 
fig|1341154.15.peg.1659	CDS	NZ_AVBI01000016	25362	25541	3	+	180	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1660	CDS	NZ_AVBI01000016	26825	25542	-2	-	1284	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1661	CDS	NZ_AVBI01000016	28327	27005	-1	-	1323	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1662	CDS	NZ_AVBI01000016	30500	28530	-2	-	1971	Mll4444 protein	- none -	 	 
fig|1341154.15.peg.1663	CDS	NZ_AVBI01000016	36856	30662	-1	-	6195	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1664	CDS	NZ_AVBI01000016	42405	37156	-3	-	5250	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1665	CDS	NZ_AVBI01000016	42961	44784	1	+	1824	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1666	CDS	NZ_AVBI01000016	44861	45763	2	+	903	pyridoxal phosphate-dependent deaminase, putative	- none -	 	 
fig|1341154.15.peg.1667	CDS	NZ_AVBI01000016	45760	46611	1	+	852	Hemagglutinin	- none -	 	 
fig|1341154.15.peg.1668	CDS	NZ_AVBI01000016	46611	47897	3	+	1287	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	- none -	 	 
fig|1341154.15.peg.1669	CDS	NZ_AVBI01000016	48300	47944	-3	-	357	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1670	CDS	NZ_AVBI01000016	48811	48386	-1	-	426	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1671	CDS	NZ_AVBI01000016	50644	48941	-1	-	1704	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	tRNA aminoacylation, Lys	 	 
fig|1341154.15.peg.1672	CDS	NZ_AVBI01000016	50936	51628	2	+	693	Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)	- none -	 	 
fig|1341154.15.peg.1673	CDS	NZ_AVBI01000016	52262	51663	-2	-	600	Ribonuclease HII (EC 3.1.26.4)	Ribonuclease H; <br>Ribonucleases in Bacillus	 	 
fig|1341154.15.peg.1674	CDS	NZ_AVBI01000016	52462	55536	1	+	3075	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1341154.15.peg.1675	CDS	NZ_AVBI01000016	55589	57085	2	+	1497	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1676	CDS	NZ_AVBI01000016	57120	57962	3	+	843	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1677	CDS	NZ_AVBI01000016	57981	58991	3	+	1011	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1678	CDS	NZ_AVBI01000016	59090	60994	2	+	1905	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1679	CDS	NZ_AVBI01000016	61092	61211	3	+	120	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1680	CDS	NZ_AVBI01000016	61230	62591	3	+	1362	Cystathionine beta-synthase (EC 4.2.1.22)	Cysteine Biosynthesis; <br>Glycine and Serine Utilization; <br>Methionine Biosynthesis	 	 
fig|1341154.15.peg.1681	CDS	NZ_AVBI01000016	64372	62642	-1	-	1731	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1682	CDS	NZ_AVBI01000016	64394	65662	2	+	1269	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1683	CDS	NZ_AVBI01000016	65677	65904	1	+	228	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1684	CDS	NZ_AVBI01000016	65919	66803	3	+	885	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1685	CDS	NZ_AVBI01000016	66831	68003	3	+	1173	Acyl-CoA dehydrogenase	- none -	 	 
fig|1341154.15.peg.1686	CDS	NZ_AVBI01000016	68176	68370	1	+	195	SSU ribosomal protein S21p	Ribosome SSU bacterial	 	 
fig|1341154.15.peg.1687	CDS	NZ_AVBI01000016	68440	69336	1	+	897	Site-specific tyrosine recombinase XerC	- none -	 	 
fig|1341154.15.peg.1688	CDS	NZ_AVBI01000016	69367	69669	1	+	303	Ribosome hibernation promoting factor Hpf	- none -	 	 
fig|1341154.15.peg.1689	CDS	NZ_AVBI01000016	70175	71362	2	+	1188	Translation elongation factor Tu	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins); <br>Translation elongation factors bacterial	 	 
fig|1341154.15.peg.1690	CDS	NZ_AVBI01000016	71502	71699	3	+	198	Protein translocase subunit SecE	- none -	 	 
fig|1341154.15.peg.1691	CDS	NZ_AVBI01000016	71710	72261	1	+	552	Transcription antitermination protein NusG	Transcription factors bacterial	 	 
fig|1341154.15.peg.1692	CDS	NZ_AVBI01000016	72329	72766	2	+	438	LSU ribosomal protein L11p (L12e)	Ribosome LSU bacterial	 	 
fig|1341154.15.peg.1693	CDS	NZ_AVBI01000016	72785	73474	2	+	690	LSU ribosomal protein L1p (L10Ae)	Ribosome LSU bacterial	 	 
fig|1341154.15.peg.1694	CDS	NZ_AVBI01000016	73497	73994	3	+	498	LSU ribosomal protein L10p (P0)	Ribosome LSU bacterial	 	 
fig|1341154.15.peg.1695	CDS	NZ_AVBI01000016	74049	74420	3	+	372	LSU ribosomal protein L7p/L12p (P1/P2)	- none -	 	 
fig|1341154.15.peg.1696	CDS	NZ_AVBI01000016	74680	78492	1	+	3813	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	Mycobacterium virulence operon involved in DNA transcription; <br>RNA polymerase bacterial	 	 
fig|1341154.15.peg.1697	CDS	NZ_AVBI01000016	78748	83049	1	+	4302	DNA-directed RNA polymerase beta&#39; subunit (EC 2.7.7.6)	Mycobacterium virulence operon involved in DNA transcription; <br>RNA polymerase bacterial	 	 
fig|1341154.15.peg.1698	CDS	NZ_AVBI01000016	83139	83450	3	+	312	Uncharacterized protein TTC1240	- none -	 	 
fig|1341154.15.peg.1699	CDS	NZ_AVBI01000016	83607	85664	3	+	2058	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1700	CDS	NZ_AVBI01000016	85841	89236	2	+	3396	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1701	CDS	NZ_AVBI01000016	89507	89292	-2	-	216	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1702	CDS	NZ_AVBI01000016	91160	89571	-2	-	1590	Peptide chain release factor 3	Translation termination factors bacterial	 	 
fig|1341154.15.peg.1703	CDS	NZ_AVBI01000016	91415	93385	2	+	1971	PPIC-type PPIASE domain Rotamase	- none -	 	 
fig|1341154.15.peg.1704	CDS	NZ_AVBI01000016	93429	94793	3	+	1365	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	- none -	 	 
fig|1341154.15.peg.1705	CDS	NZ_AVBI01000016	94870	95823	1	+	954	MoxR protein	- none -	 	 
fig|1341154.15.peg.1706	CDS	NZ_AVBI01000016	95830	96036	1	+	207	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1707	CDS	NZ_AVBI01000016	97357	96113	-1	-	1245	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1708	CDS	NZ_AVBI01000016	99856	97358	-1	-	2499	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1709	CDS	NZ_AVBI01000016	101089	99950	-1	-	1140	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1710	CDS	NZ_AVBI01000016	101121	102236	3	+	1116	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1711	CDS	NZ_AVBI01000016	102494	105265	2	+	2772	Aconitate hydratase 2 (EC 4.2.1.3)	- none -	 	 
fig|1341154.15.peg.1712	CDS	NZ_AVBI01000016	105391	107655	1	+	2265	Aconitate hydratase (EC 4.2.1.3)	- none -	 	 
fig|1341154.15.peg.1713	CDS	NZ_AVBI01000016	107753	108301	2	+	549	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1714	CDS	NZ_AVBI01000016	108389	109789	2	+	1401	LysM-repeat proteins and domains	- none -	 	 
fig|1341154.15.peg.1715	CDS	NZ_AVBI01000016	110307	109786	-3	-	522	Acetyltransferase, GNAT family	- none -	 	 
fig|1341154.15.peg.1716	CDS	NZ_AVBI01000016	111177	110311	-3	-	867	Putative esterase	- none -	 	 
fig|1341154.15.peg.1717	CDS	NZ_AVBI01000016	112716	111268	-3	-	1449	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	Pyridoxin (Vitamin B6) Biosynthesis	 	 
fig|1341154.15.peg.1718	CDS	NZ_AVBI01000016	114239	112848	-2	-	1392	Serine protease	- none -	 	 
fig|1341154.15.peg.1719	CDS	NZ_AVBI01000016	114373	115158	1	+	786	Diaminopimelate epimerase (EC 5.1.1.7)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1341154.15.peg.1720	CDS	NZ_AVBI01000016	115280	115813	2	+	534	Acetyltransferase	- none -	 	 
fig|1341154.15.peg.1721	CDS	NZ_AVBI01000016	115815	116855	3	+	1041	Murein endolytic transglycosylase MltG	- none -	 	 
fig|1341154.15.peg.1722	CDS	NZ_AVBI01000016	116859	117815	3	+	957	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1723	CDS	NZ_AVBI01000016	117880	118554	1	+	675	LysM domain protein	- none -	 	 
fig|1341154.15.peg.1724	CDS	NZ_AVBI01000016	119276	118551	-2	-	726	Tetrapyrrole (Corrin-Porphyrin) methylase family protein	- none -	 	 
fig|1341154.15.peg.1725	CDS	NZ_AVBI01000016	119740	119276	-1	-	465	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	LMPTP YfkJ cluster	 	 
fig|1341154.15.peg.1726	CDS	NZ_AVBI01000016	121183	119744	-1	-	1440	Chromosomal replication initiator protein DnaA	DNA replication cluster 1	 	 
fig|1341154.15.peg.1727	CDS	NZ_AVBI01000016	121360	121770	1	+	411	4-hydroxybenzoyl-CoA thioesterase family active site	Ton and Tol transport systems	 	 
fig|1341154.15.peg.1728	CDS	NZ_AVBI01000016	122397	121789	-3	-	609	FIG000605: protein co-occurring with transport systems (COG1739)	- none -	 	 
fig|1341154.15.peg.1729	CDS	NZ_AVBI01000016	123005	122406	-2	-	600	Haloacid dehalogenase-like hydrolase	- none -	 	 
fig|1341154.15.peg.1730	CDS	NZ_AVBI01000016	123988	123002	-1	-	987	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>Riboflavin synthesis cluster; <br>Riboflavin synthesis cluster	 	 
fig|1341154.15.peg.1731	CDS	NZ_AVBI01000016	124070	124558	2	+	489	Uncharacterized N-acetyltransferase YjgM	- none -	 	 
fig|1341154.15.peg.1732	CDS	NZ_AVBI01000016	124709	125143	2	+	435	Rrf2 family transcriptional regulator	Rrf2 family transcriptional regulators	 	 
fig|1341154.15.peg.1733	CDS	NZ_AVBI01000016	126996	125179	-3	-	1818	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1734	CDS	NZ_AVBI01000016	127138	127545	1	+	408	Nitric-oxide reductase subunit C (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1735	CDS	NZ_AVBI01000016	127508	128881	2	+	1374	Nitric-oxide reductase subunit B (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1736	CDS	NZ_AVBI01000016	128878	129807	1	+	930	Quinolinate synthetase (EC 2.5.1.72)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1341154.15.peg.1737	CDS	NZ_AVBI01000016	129810	131345	3	+	1536	L-aspartate oxidase (EC 1.4.3.16)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1341154.15.peg.1738	CDS	NZ_AVBI01000016	131367	132440	3	+	1074	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1739	CDS	NZ_AVBI01000016	134453	132465	-2	-	1989	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1341154.15.peg.1740	CDS	NZ_AVBI01000016	135437	134598	-2	-	840	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1741	CDS	NZ_AVBI01000016	135889	135518	-1	-	372	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1742	CDS	NZ_AVBI01000016	136028	136615	2	+	588	transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1341154.15.peg.1743	CDS	NZ_AVBI01000016	136615	137829	1	+	1215	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1744	CDS	NZ_AVBI01000016	137923	138474	1	+	552	Secreted and surface protein containing fasciclin-like repeats	- none -	 	 
fig|1341154.15.peg.1745	CDS	NZ_AVBI01000016	138951	138574	-3	-	378	Truncated hemoglobins	- none -	 	 
fig|1341154.15.peg.1746	CDS	NZ_AVBI01000016	139774	139007	-1	-	768	Nitrous oxide reductase maturation transmembrane protein NosY	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1747	CDS	NZ_AVBI01000016	140480	139758	-2	-	723	Nitrous oxide reductase maturation protein NosF (ATPase)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1748	CDS	NZ_AVBI01000016	141709	140477	-1	-	1233	Nitrous oxide reductase maturation protein NosD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1749	CDS	NZ_AVBI01000016	142137	141706	-3	-	432	Nitrous oxide reductase maturation protein, outer-membrane lipoprotein NosL	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1750	CDS	NZ_AVBI01000016	142810	142223	-1	-	588	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1751	CDS	NZ_AVBI01000016	144840	142864	-3	-	1977	Nitrous-oxide reductase (EC 1.7.99.6) / Pseudoazurin	Copper transport and blue copper proteins; <br>Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1752	CDS	NZ_AVBI01000016	145436	144906	-2	-	531	Cytochrome c, class I	- none -	 	 
fig|1341154.15.peg.1753	CDS	NZ_AVBI01000016	145470	145631	3	+	162	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1754	CDS	NZ_AVBI01000016	146090	145845	-2	-	246	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1755	CDS	NZ_AVBI01000016	146675	146094	-2	-	582	Nitric oxide reductase activation protein NorE	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1756	CDS	NZ_AVBI01000016	147380	146682	-2	-	699	Carbonic anhydrase, beta class (EC 4.2.1.1)	- none -	 	 
fig|1341154.15.peg.1757	CDS	NZ_AVBI01000016	148361	147396	-2	-	966	Putative PAS/PAC sensor protein	- none -	 	 
fig|1341154.15.peg.1758	CDS	NZ_AVBI01000016	150138	148369	-3	-	1770	Nitric oxide reductase activation protein NorD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1759	CDS	NZ_AVBI01000016	150964	150179	-1	-	786	Nitric oxide reductase activation protein NorQ	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1760	CDS	NZ_AVBI01000016	152486	151077	-2	-	1410	Nitric-oxide reductase subunit B (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1761	CDS	NZ_AVBI01000016	152932	152498	-1	-	435	Nitric-oxide reductase subunit C (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1762	CDS	NZ_AVBI01000016	153215	153940	2	+	726	Repair of Iron Centers di-iron protein	- none -	 	 
fig|1341154.15.peg.1763	CDS	NZ_AVBI01000016	153983	156094	2	+	2112	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	Ribonucleotide reduction	 	 
fig|1341154.15.peg.1764	CDS	NZ_AVBI01000016	156081	156245	3	+	165	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1765	CDS	NZ_AVBI01000016	156199	156915	1	+	717	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	Ribonucleotide reduction	 	 
fig|1341154.15.peg.1766	CDS	NZ_AVBI01000016	156972	158129	3	+	1158	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1767	CDS	NZ_AVBI01000016	158126	158575	2	+	450	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1768	CDS	NZ_AVBI01000016	158586	159053	3	+	468	Hemerythrin domain protein	- none -	 	 
fig|1341154.15.peg.1769	CDS	NZ_AVBI01000016	159079	159507	1	+	429	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1770	CDS	NZ_AVBI01000016	160846	159569	-1	-	1278	hypothetical protein	- none -	 	 
fig|1341154.15.peg.1771	CDS	NZ_AVBI01000016	161551	160949	-1	-	603	SCO1/SenC family protein associated with Copper-containing nitrite reductase	- none -	 	 
fig|1341154.15.peg.1772	CDS	NZ_AVBI01000016	162382	161606	-1	-	777	Nitrite reductase accessory protein NirV	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1773	CDS	NZ_AVBI01000016	162832	162404	-1	-	429	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1774	CDS	NZ_AVBI01000016	164331	162859	-3	-	1473	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1341154.15.peg.1775	CDS	NZ_AVBI01000016	164594	164466	-2	-	129	hypothetical protein	- none -	 	 
