Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1107311.11.peg.1406	CDS	NZ_AVCS01000009	217962	217603	-3	-	360	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1407	CDS	NZ_AVCS01000009	219734	218109	-2	-	1626	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Arginine and Ornithine Degradation; <br>Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1107311.11.peg.1408	CDS	NZ_AVCS01000009	220225	219839	-1	-	387	ApaG protein	- none -	 	 
fig|1107311.11.peg.1409	CDS	NZ_AVCS01000009	221566	220301	-1	-	1266	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1410	CDS	NZ_AVCS01000009	221731	224541	1	+	2811	Probable zinc protease pqqL (EC 3.4.99.-)	- none -	 	 
fig|1107311.11.peg.1411	CDS	NZ_AVCS01000009	225372	224602	-3	-	771	Glycosyltransferase	- none -	 	 
fig|1107311.11.peg.1412	CDS	NZ_AVCS01000009	226190	225372	-2	-	819	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965; <br>Translation termination factors bacterial	 	 
fig|1107311.11.peg.1413	CDS	NZ_AVCS01000009	226319	227593	2	+	1275	4-hydroxybutyrate coenzyme A transferase	- none -	 	 
fig|1107311.11.peg.1414	CDS	NZ_AVCS01000009	231237	227635	-3	-	3603	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1415	CDS	NZ_AVCS01000009	231395	231508	2	+	114	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1416	CDS	NZ_AVCS01000009	232053	231505	-3	-	549	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1417	CDS	NZ_AVCS01000009	233973	232057	-3	-	1917	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	- none -	 	 
fig|1107311.11.peg.1418	CDS	NZ_AVCS01000009	236401	233978	-1	-	2424	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1419	CDS	NZ_AVCS01000009	236606	237316	2	+	711	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1420	CDS	NZ_AVCS01000009	238906	237305	-1	-	1602	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1421	CDS	NZ_AVCS01000009	239411	238974	-2	-	438	acetyltransferase, GNAT family	- none -	 	 
fig|1107311.11.peg.1422	CDS	NZ_AVCS01000009	240604	239825	-1	-	780	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1423	CDS	NZ_AVCS01000009	241387	240680	-1	-	708	Alpha-aspartyl dipeptidase Peptidase E (EC 3.4.13.21)	Dipeptidases (EC 3.4.13.-)	 	 
fig|1107311.11.peg.1424	CDS	NZ_AVCS01000009	241763	242488	2	+	726	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1425	CDS	NZ_AVCS01000009	242478	243200	3	+	723	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1426	CDS	NZ_AVCS01000009	243591	244343	3	+	753	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1427	CDS	NZ_AVCS01000009	244333	245127	1	+	795	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1428	CDS	NZ_AVCS01000009	245154	245657	3	+	504	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1429	CDS	NZ_AVCS01000009	245682	247961	3	+	2280	Zn-dependent aminopeptidase	- none -	 	 
fig|1107311.11.peg.1430	CDS	NZ_AVCS01000009	248068	248367	1	+	300	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|1107311.11.peg.1431	CDS	NZ_AVCS01000009	248370	248936	3	+	567	putative membrane-associated phospholipid phosphatase, PAP2 superfamily	- none -	 	 
fig|1107311.11.peg.1432	CDS	NZ_AVCS01000009	249616	248975	-1	-	642	O-methyltransferase	- none -	 	 
fig|1107311.11.peg.1433	CDS	NZ_AVCS01000009	250177	249617	-1	-	561	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1434	CDS	NZ_AVCS01000009	250249	251292	1	+	1044	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	- none -	 	 
fig|1107311.11.peg.1435	CDS	NZ_AVCS01000009	252209	251349	-2	-	861	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1436	CDS	NZ_AVCS01000009	252401	253381	2	+	981	Hexaprenyl diphosphate synthase (farnesyl-diphosphate specific) (EC 2.5.1.83)	Isoprenoinds for Quinones	 	 
fig|1107311.11.peg.1437	CDS	NZ_AVCS01000009	253476	254036	3	+	561	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1107311.11.peg.1438	CDS	NZ_AVCS01000009	254023	254697	1	+	675	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1439	CDS	NZ_AVCS01000009	254732	255760	2	+	1029	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1440	CDS	NZ_AVCS01000009	255840	257855	3	+	2016	DNA primase DnaG	- none -	 	 
fig|1107311.11.peg.1441	CDS	NZ_AVCS01000009	258481	257852	-1	-	630	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1107311.11.peg.1442	CDS	NZ_AVCS01000009	259379	258558	-2	-	822	NAD synthetase (EC 6.3.1.5)	NAD and NADP cofactor biosynthesis global	 	 
fig|1107311.11.peg.1443	CDS	NZ_AVCS01000009	259465	260427	1	+	963	GldB	- none -	 	 
fig|1107311.11.peg.1444	CDS	NZ_AVCS01000009	260427	260762	3	+	336	GldC	- none -	 	 
fig|1107311.11.peg.1445	CDS	NZ_AVCS01000009	261407	260790	-2	-	618	GTP-binding protein EngB	- none -	 	 
fig|1107311.11.peg.1446	CDS	NZ_AVCS01000009	262208	261453	-2	-	756	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (EC 3.7.1.-)	- none -	 	 
fig|1107311.11.peg.1447	CDS	NZ_AVCS01000009	262673	263089	2	+	417	Transcriptional regulator MraZ	- none -	 	 
fig|1107311.11.peg.1448	CDS	NZ_AVCS01000009	263076	263972	3	+	897	16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)	- none -	 	 
fig|1107311.11.peg.1449	CDS	NZ_AVCS01000009	263976	264320	3	+	345	Cell division protein FtsL	- none -	 	 
fig|1107311.11.peg.1450	CDS	NZ_AVCS01000009	264311	266308	2	+	1998	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	CBSS-83331.1.peg.3039	 	 
fig|1107311.11.peg.1451	CDS	NZ_AVCS01000009	266308	267768	1	+	1461	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	- none -	 	 
fig|1107311.11.peg.1452	CDS	NZ_AVCS01000009	267773	268996	2	+	1224	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	- none -	 	 
fig|1107311.11.peg.1453	CDS	NZ_AVCS01000009	268998	270329	3	+	1332	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	- none -	 	 
fig|1107311.11.peg.1454	CDS	NZ_AVCS01000009	270402	271739	3	+	1338	Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	- none -	 	 
fig|1107311.11.peg.1455	CDS	NZ_AVCS01000009	271815	272909	3	+	1095	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	- none -	 	 
fig|1107311.11.peg.1456	CDS	NZ_AVCS01000009	272950	274308	1	+	1359	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	- none -	 	 
fig|1107311.11.peg.1457	CDS	NZ_AVCS01000009	274381	275103	1	+	723	Cell division protein FtsQ	- none -	 	 
fig|1107311.11.peg.1458	CDS	NZ_AVCS01000009	275112	276509	3	+	1398	Cell division protein FtsA	- none -	 	 
fig|1107311.11.peg.1459	CDS	NZ_AVCS01000009	276522	278531	3	+	2010	Cell division protein FtsZ	- none -	 	 
fig|1107311.11.peg.1460	CDS	NZ_AVCS01000009	278614	278742	1	+	129	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1461	CDS	NZ_AVCS01000009	278847	279296	3	+	450	Transamidase GatB domain protein	- none -	 	 
fig|1107311.11.peg.1462	CDS	NZ_AVCS01000009	279698	280498	2	+	801	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1463	CDS	NZ_AVCS01000009	280607	281665	2	+	1059	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1107311.11.peg.1464	CDS	NZ_AVCS01000009	281682	284771	3	+	3090	RND efflux system, inner membrane transporter	- none -	 	 
fig|1107311.11.peg.1465	CDS	NZ_AVCS01000009	284776	286083	1	+	1308	Agglutination protein	- none -	 	 
fig|1107311.11.peg.1466	CDS	NZ_AVCS01000009	286157	286579	2	+	423	Predicted signal-transduction protein containing cAMP-binding and CBS domains	CBSS-342610.3.peg.1536	 	 
fig|1107311.11.peg.1467	CDS	NZ_AVCS01000009	287277	286612	-3	-	666	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Pentose phosphate pathway; <br>Riboflavin synthesis cluster	 	 
fig|1107311.11.peg.1468	CDS	NZ_AVCS01000009	288356	287493	-2	-	864	RNA polymerase sigma factor RpoD	Transcription initiation, bacterial sigma factors	 	 
fig|1107311.11.peg.1469	CDS	NZ_AVCS01000009	289216	288491	-1	-	726	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1470	CDS	NZ_AVCS01000009	291072	289330	-3	-	1743	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1471	CDS	NZ_AVCS01000009	292307	291069	-2	-	1239	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1472	CDS	NZ_AVCS01000009	293578	292319	-1	-	1260	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1473	CDS	NZ_AVCS01000009	296369	293595	-2	-	2775	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1107311.11.peg.1474	CDS	NZ_AVCS01000009	297125	296373	-2	-	753	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1475	CDS	NZ_AVCS01000009	297193	297285	1	+	93	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1476	CDS	NZ_AVCS01000009	299454	297304	-3	-	2151	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	- none -	 	 
fig|1107311.11.peg.1477	CDS	NZ_AVCS01000009	299600	299451	-2	-	150	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1478	CDS	NZ_AVCS01000009	299872	299603	-1	-	270	SSU ribosomal protein S15p (S13e)	Ribosome SSU bacterial	 	 
fig|1107311.11.peg.1479	CDS	NZ_AVCS01000009	300431	299976	-2	-	456	GAF domain-containing proteins	- none -	 	 
fig|1107311.11.peg.1480	CDS	NZ_AVCS01000009	300503	301060	2	+	558	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1481	CDS	NZ_AVCS01000009	301035	301478	3	+	444	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1482	CDS	NZ_AVCS01000009	301513	302370	1	+	858	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1483	CDS	NZ_AVCS01000009	302374	303732	1	+	1359	Metallo-beta-lactamase family protein, RNA-specific	Ribonucleases in Bacillus	 	 
fig|1107311.11.peg.1484	CDS	NZ_AVCS01000009	303791	304225	2	+	435	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1485	CDS	NZ_AVCS01000009	304288	306534	1	+	2247	TonB-dependent outer membrane receptor	- none -	 	 
fig|1107311.11.peg.1486	CDS	NZ_AVCS01000009	306562	306900	1	+	339	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1487	CDS	NZ_AVCS01000009	309704	307257	-2	-	2448	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1488	CDS	NZ_AVCS01000009	309967	309824	-1	-	144	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1489	CDS	NZ_AVCS01000009	312610	310232	-1	-	2379	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1490	CDS	NZ_AVCS01000009	314334	312703	-3	-	1632	Heat shock protein 60 kDa family chaperone GroEL	- none -	 	 
fig|1107311.11.peg.1491	CDS	NZ_AVCS01000009	314675	314400	-2	-	276	Heat shock protein 10 kDa family chaperone GroES	- none -	 	 
fig|1107311.11.peg.1492	CDS	NZ_AVCS01000009	315201	314815	-3	-	387	Protein translocase membrane subunit SecG	- none -	 	 
fig|1107311.11.peg.1493	CDS	NZ_AVCS01000009	316091	315213	-2	-	879	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1494	CDS	NZ_AVCS01000009	316667	316164	-2	-	504	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1495	CDS	NZ_AVCS01000009	317955	316690	-3	-	1266	Transcriptional regulator	- none -	 	 
fig|1107311.11.peg.1496	CDS	NZ_AVCS01000009	319452	318001	-3	-	1452	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	- none -	 	 
fig|1107311.11.peg.1497	CDS	NZ_AVCS01000009	321179	319611	-2	-	1569	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Respiratory dehydrogenases 1	 	 
fig|1107311.11.peg.1498	CDS	NZ_AVCS01000009	321758	321297	-2	-	462	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1499	CDS	NZ_AVCS01000009	322258	321788	-1	-	471	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1500	CDS	NZ_AVCS01000009	323383	322283	-1	-	1101	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1501	CDS	NZ_AVCS01000009	323963	323808	-2	-	156	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1502	CDS	NZ_AVCS01000009	324214	326715	1	+	2502	DNA topoisomerase I (EC 5.99.1.2)	CBSS-272943.3.peg.1367; <br>DNA topoisomerases, Type I, ATP-independent	 	 
fig|1107311.11.peg.1503	CDS	NZ_AVCS01000009	326718	327866	3	+	1149	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1504	CDS	NZ_AVCS01000009	328008	329411	3	+	1404	GldJ	- none -	 	 
fig|1107311.11.peg.1505	CDS	NZ_AVCS01000009	329463	330095	3	+	633	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1506	CDS	NZ_AVCS01000009	330143	331696	2	+	1554	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1507	CDS	NZ_AVCS01000009	331738	332715	1	+	978	GldN	- none -	 	 
fig|1107311.11.peg.1508	CDS	NZ_AVCS01000009	332782	333831	1	+	1050	FAD-dependent cmnm(5)s(2)U34 oxidoreductase	- none -	 	 
fig|1107311.11.peg.1509	CDS	NZ_AVCS01000009	334218	333832	-3	-	387	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1510	CDS	NZ_AVCS01000009	334284	336191	3	+	1908	Bis-ABC ATPase YheS	- none -	 	 
fig|1107311.11.peg.1511	CDS	NZ_AVCS01000009	337591	336443	-1	-	1149	N-Acyltransferase	- none -	 	 
fig|1107311.11.peg.1512	CDS	NZ_AVCS01000009	338143	337655	-1	-	489	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1513	CDS	NZ_AVCS01000009	338359	338868	1	+	510	Cytochrome c, class I	- none -	 	 
fig|1107311.11.peg.1514	CDS	NZ_AVCS01000009	338930	340903	2	+	1974	Nitrous-oxide reductase (EC 1.7.99.6)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1515	CDS	NZ_AVCS01000009	340988	341623	2	+	636	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1516	CDS	NZ_AVCS01000009	341625	342077	3	+	453	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1517	CDS	NZ_AVCS01000009	342074	343309	2	+	1236	Nitrous oxide reductase maturation protein NosD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1518	CDS	NZ_AVCS01000009	343306	344028	1	+	723	Nitrous oxide reductase maturation protein NosF (ATPase)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1519	CDS	NZ_AVCS01000009	344012	344563	2	+	552	Nitrous oxide reductase maturation transmembrane protein NosY	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1520	CDS	NZ_AVCS01000009	344564	344779	2	+	216	Nitrous oxide reductase maturation transmembrane protein NosY	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1521	CDS	NZ_AVCS01000009	344798	345172	2	+	375	Truncated hemoglobins	- none -	 	 
fig|1107311.11.peg.1522	CDS	NZ_AVCS01000009	345169	345612	1	+	444	FIG00473225: hypothetical protein	- none -	 	 
fig|1107311.11.peg.1523	CDS	NZ_AVCS01000009	347133	345580	-3	-	1554	L-aspartate oxidase (EC 1.4.3.16)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1107311.11.peg.1524	CDS	NZ_AVCS01000009	348092	347133	-2	-	960	Quinolinate synthetase (EC 2.5.1.72)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1107311.11.peg.1525	CDS	NZ_AVCS01000009	348179	348904	2	+	726	Repair of Iron Centers di-iron protein	- none -	 	 
fig|1107311.11.peg.1526	CDS	NZ_AVCS01000009	348933	351023	3	+	2091	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	Ribonucleotide reduction	 	 
fig|1107311.11.peg.1527	CDS	NZ_AVCS01000009	351125	351289	2	+	165	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1528	CDS	NZ_AVCS01000009	351283	351960	1	+	678	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	Ribonucleotide reduction	 	 
fig|1107311.11.peg.1529	CDS	NZ_AVCS01000009	353786	351975	-2	-	1812	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1530	CDS	NZ_AVCS01000009	355182	353851	-3	-	1332	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1531	CDS	NZ_AVCS01000009	355606	355175	-1	-	432	Nitric-oxide reductase subunit C	- none -	 	 
fig|1107311.11.peg.1532	CDS	NZ_AVCS01000009	356297	355746	-2	-	552	beta-Ig-H3/fasciclin	- none -	 	 
fig|1107311.11.peg.1533	CDS	NZ_AVCS01000009	357612	356365	-3	-	1248	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1534	CDS	NZ_AVCS01000009	358202	357612	-2	-	591	transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1107311.11.peg.1535	CDS	NZ_AVCS01000009	358709	359143	2	+	435	Rrf2 family transcriptional regulator	Rrf2 family transcriptional regulators	 	 
fig|1107311.11.peg.1536	CDS	NZ_AVCS01000009	359596	359348	-1	-	249	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1537	CDS	NZ_AVCS01000009	360177	359596	-3	-	582	Nitric oxide reductase activation protein NorE	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1538	CDS	NZ_AVCS01000009	360885	360202	-3	-	684	Carbonic anhydrase, beta class (EC 4.2.1.1)	- none -	 	 
fig|1107311.11.peg.1539	CDS	NZ_AVCS01000009	361908	360931	-3	-	978	Putative PAS/PAC sensor protein	- none -	 	 
fig|1107311.11.peg.1540	CDS	NZ_AVCS01000009	363688	361913	-1	-	1776	Nitric oxide reductase activation protein NorD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1541	CDS	NZ_AVCS01000009	364535	363753	-2	-	783	Nitric oxide reductase activation protein NorQ	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1542	CDS	NZ_AVCS01000009	366028	364643	-1	-	1386	Nitric-oxide reductase subunit B (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1543	CDS	NZ_AVCS01000009	366490	366056	-1	-	435	Nitric-oxide reductase subunit C (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1544	CDS	NZ_AVCS01000009	366659	366787	2	+	129	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1545	CDS	NZ_AVCS01000009	368607	367327	-3	-	1281	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1546	CDS	NZ_AVCS01000009	369210	368617	-3	-	594	SCO1/SenC family protein associated with Copper-containing nitrite reductase	- none -	 	 
fig|1107311.11.peg.1547	CDS	NZ_AVCS01000009	370001	369228	-2	-	774	Nitrite reductase accessory protein NirV	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1548	CDS	NZ_AVCS01000009	370417	370031	-1	-	387	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1549	CDS	NZ_AVCS01000009	371911	370436	-1	-	1476	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1107311.11.peg.1550	CDS	NZ_AVCS01000009	372703	372251	-1	-	453	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1551	CDS	NZ_AVCS01000009	373127	374011	2	+	885	GTP-binding protein Era	CBSS-176299.4.peg.1292; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1107311.11.peg.1552	CDS	NZ_AVCS01000009	374129	375439	2	+	1311	GTP-binding protein EngA	- none -	 	 
fig|1107311.11.peg.1553	CDS	NZ_AVCS01000009	375503	378313	2	+	2811	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1554	CDS	NZ_AVCS01000009	378615	378361	-3	-	255	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1555	CDS	NZ_AVCS01000009	379601	378792	-2	-	810	Beta-propeller domains of methanol dehydrogenase type	- none -	 	 
fig|1107311.11.peg.1556	CDS	NZ_AVCS01000009	380058	379621	-3	-	438	FIG014338: Hypothetical protein	- none -	 	 
fig|1107311.11.peg.1557	CDS	NZ_AVCS01000009	380655	380062	-3	-	594	LemA family protein	- none -	 	 
fig|1107311.11.peg.1558	CDS	NZ_AVCS01000009	381049	380720	-1	-	330	Transcriptional regulator, MerR family	Cobalt-zinc-cadmium resistance	 	 
fig|1107311.11.peg.1559	CDS	NZ_AVCS01000009	382107	381130	-3	-	978	Peptidase, family M23 (EC 3.4.24.-)	CBSS-226186.1.peg.3994	 	 
fig|1107311.11.peg.1560	CDS	NZ_AVCS01000009	382347	385016	3	+	2670	Alanyl-tRNA synthetase (EC 6.1.1.7)	CBSS-226186.1.peg.3994; <br>tRNA aminoacylation, Ala	 	 
fig|1107311.11.peg.1561	CDS	NZ_AVCS01000009	385147	385938	1	+	792	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1562	CDS	NZ_AVCS01000009	386230	387024	1	+	795	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1563	CDS	NZ_AVCS01000009	387063	388019	3	+	957	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1564	CDS	NZ_AVCS01000009	388021	388707	1	+	687	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1565	CDS	NZ_AVCS01000009	389064	388756	-3	-	309	hypothetical protein	- none -	 	 
fig|1107311.11.peg.1566	CDS	NZ_AVCS01000009	389158	389727	1	+	570	Transcriptional regulator, AcrR family	- none -	 	 
fig|1107311.11.peg.1567	CDS	NZ_AVCS01000009	389890	390963	1	+	1074	1,2-phenylacetyl-CoA epoxidase, subunit E (EC 1.14.13.149)	- none -	 	 
fig|1107311.11.peg.1568	CDS	NZ_AVCS01000009	391043	391999	2	+	957	1,2-phenylacetyl-CoA epoxidase, subunit A (EC 1.14.13.149)	- none -	 	 
fig|1107311.11.peg.1569	CDS	NZ_AVCS01000009	392072	392353	2	+	282	1,2-phenylacetyl-CoA epoxidase, subunit B (EC 1.14.13.149)	- none -	 	 
fig|1107311.11.peg.1570	CDS	NZ_AVCS01000009	392410	393162	1	+	753	1,2-phenylacetyl-CoA epoxidase, subunit C (EC 1.14.13.149)	- none -	 	 
fig|1107311.11.peg.1571	CDS	NZ_AVCS01000009	393189	393689	3	+	501	1,2-phenylacetyl-CoA epoxidase, subunit D (EC 1.14.13.149)	- none -	 	 
fig|1107311.11.peg.1572	CDS	NZ_AVCS01000009	393737	394522	2	+	786	Enoyl-CoA hydratase (EC 4.2.1.17)	Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Polyhydroxybutyrate metabolism; <br>Valine degradation	 	 
fig|1107311.11.peg.1573	CDS	NZ_AVCS01000009	394624	395778	1	+	1155	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	Acetyl-CoA fermentation to Butyrate; <br>Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Polyhydroxybutyrate metabolism; <br>Polyhydroxybutyrate metabolism; <br>Valine degradation	 	 
fig|1107311.11.peg.1574	CDS	NZ_AVCS01000009	395778	396221	3	+	444	Acyl-coenzyme A thioesterase PaaD (Pse.pu.) (E. coli PaaI)	- none -	 	 
fig|1107311.11.peg.1575	CDS	NZ_AVCS01000009	396406	397608	1	+	1203	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	Acetyl-CoA fermentation to Butyrate; <br>Biotin biosynthesis; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Mevalonate Branch of Isoprenoid Biosynthesis; <br>Polyhydroxybutyrate metabolism; <br>Polyhydroxybutyrate metabolism	 	 
fig|1107311.11.peg.1576	CDS	NZ_AVCS01000009	397666	400158	1	+	2493	3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase (EC 1.2.1.91) / 2-oxepin-2(3H)-ylideneacetyl-CoA hydrolase (EC 3.3.2.12)	- none -	 	 
fig|1107311.11.peg.1577	CDS	NZ_AVCS01000009	400307	401056	2	+	750	Methylglutaconyl-CoA hydratase (EC 4.2.1.18)	- none -	 	 
fig|1107311.11.peg.1578	CDS	NZ_AVCS01000009	401142	401738	3	+	597	Phenylacetic acid degradation protein PaaY	- none -	 	 
fig|1107311.11.peg.1579	CDS	NZ_AVCS01000009	401803	403092	1	+	1290	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)	Dehydrogenase complexes; <br>Isoleucine degradation; <br>Valine degradation	 	 
fig|1107311.11.peg.1580	CDS	NZ_AVCS01000009	403112	404185	2	+	1074	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	Alanine biosynthesis; <br>Isoleucine degradation; <br>Pyruvate Alanine Serine Interconversions; <br>Valine degradation	 	 
fig|1107311.11.peg.1581	CDS	NZ_AVCS01000009	404185	406275	1	+	2091	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4) / Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)	Dehydrogenase complexes; <br>Dehydrogenase complexes; <br>Isoleucine degradation; <br>Isoleucine degradation; <br>Valine degradation; <br>Valine degradation	 	 
fig|1107311.11.peg.1582	CDS	NZ_AVCS01000009	407382	406333	-3	-	1050	hypothetical protein	- none -	 	 
